source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1777553668252941,1,,,,,,,,,,,,,,
server,membership_descriptor_write,completed,1777553668312389,1,,,,,1777553668252954,1777553668312389,,,"1,127.0.0.1:19181,0",,,,,59435
server,persistent_state_fetch,completed,1777553668365769,1,,,,,1777553668312402,1777553668365769,,,persistent_snapshot_missing,,,,,53367
server,persistent_state_write,completed,1777553668420587,1,,,,,1777553668365794,1777553668420587,,,initial_snapshot,,,,,54793
server,persistent_state_fetch,completed,1777553668420596,1,,,,,,,,,initialized_new_persistent_snapshot,,,,,
server,membership_directory_read,completed,1777553668474775,1,,,,,1777553668420599,1777553668474775,,,init:1 descriptors,,,,,54176
server,replica_init,completed,1777553668474824,1,,,,,,,,,,,,,,
server,client_mutation,completed,1777553668474870,1,,,,1777553668474854,1777553668474866,1777553668474870,,,,,,,,4
server,client_mutation,completed,1777553668474891,1,,,,1777553668474884,1777553668474889,1777553668474891,,,,,,,,2
server,client_mutation,completed,1777553668474898,1,,,,1777553668474894,1777553668474897,1777553668474898,,,,,,,,1
server,client_mutation,completed,1777553668474905,1,,,,1777553668474901,1777553668474904,1777553668474905,,,,,,,,1
server,client_mutation,completed,1777553668474914,1,,,,1777553668474909,1777553668474912,1777553668474914,,,,,,,,2
server,client_mutation,completed,1777553668474922,1,,,,1777553668474918,1777553668474921,1777553668474922,,,,,,,,1
server,client_mutation,completed,1777553668474931,1,,,,1777553668474925,1777553668474929,1777553668474931,,,,,,,,2
server,client_mutation,completed,1777553668474939,1,,,,1777553668474934,1777553668474938,1777553668474939,,,,,,,,1
client,client_request,completed,1777553668476034,1,,,1777553668438731,1777553668476034,1777553668438731,1777553668476034,,,,client-1-1,Insert,-9360994,200,37303
client,client_request,completed,1777553668476485,1,,,1777553668450281,1777553668476485,1777553668450281,1777553668476485,,,,client-1-7,Insert,-15614924,200,26204
client,client_request,completed,1777553668476952,1,,,1777553668447002,1777553668476952,1777553668447002,1777553668476952,,,,client-1-5,Insert,10212035,200,29950
client,client_request,completed,1777553668479327,1,,,1777553668447895,1777553668479327,1777553668447895,1777553668479327,,,,client-1-6,Remove,-1010649,200,31432
client,client_request,completed,1777553668479740,1,,,1777553668442400,1777553668479740,1777553668442400,1777553668479740,,,,client-1-4,Insert,1618119,200,37340
client,client_request,completed,1777553668479870,1,,,1777553668440641,1777553668479870,1777553668440641,1777553668479870,,,,client-1-2,Insert,-14019984,200,39229
client,client_request,completed,1777553668480317,1,,,1777553668441965,1777553668480317,1777553668441965,1777553668480317,,,,client-1-3,Remove,2369121,200,38352
client,client_request,completed,1777553668480821,1,,,1777553668436853,1777553668480821,1777553668436853,1777553668480821,,,,client-1-0,Insert,11737014,200,43968
server,client_mutation,completed,1777553668481548,1,,,,1777553668481522,1777553668481541,1777553668481548,,,,,,,,7
server,client_mutation,completed,1777553668481894,1,,,,1777553668481875,1777553668481889,1777553668481894,,,,,,,,5
server,client_mutation,completed,1777553668482433,1,,,,1777553668482418,1777553668482430,1777553668482433,,,,,,,,3
client,client_request,completed,1777553668482645,1,,,1777553668476205,1777553668482645,1777553668476205,1777553668482645,,,,client-1-1,Insert,-3567382,200,6440
server,client_mutation,completed,1777553668482701,1,,,,1777553668482689,1777553668482697,1777553668482701,,,,,,,,4
client,client_request,completed,1777553668483970,1,,,1777553668477092,1777553668483970,1777553668477092,1777553668483970,,,,client-1-5,Insert,15793155,200,6878
client,client_request,completed,1777553668484120,1,,,1777553668478940,1777553668484120,1777553668478940,1777553668484120,,,,client-1-7,Insert,-11792580,200,5180
client,client_request,completed,1777553668484865,1,,,1777553668480566,1777553668484865,1777553668480566,1777553668484865,,,,client-1-3,Insert,7371967,200,4299
server,client_mutation,completed,1777553668485772,1,,,,1777553668485756,1777553668485767,1777553668485772,,,,,,,,5
server,client_mutation,completed,1777553668486190,1,,,,1777553668486172,1777553668486185,1777553668486190,,,,,,,,5
server,client_mutation,completed,1777553668486562,1,,,,1777553668486549,1777553668486558,1777553668486562,,,,,,,,4
client,client_request,completed,1777553668486614,1,,,1777553668479465,1777553668486614,1777553668479465,1777553668486614,,,,client-1-6,Insert,-5581194,200,7149
server,client_mutation,completed,1777553668486646,1,,,,1777553668486617,1777553668486642,1777553668486646,,,,,,,,4
server,client_mutation,completed,1777553668486855,1,,,,1777553668486821,1777553668486847,1777553668486855,,,,,,,,8
client,client_request,completed,1777553668487864,1,,,1777553668482343,1777553668487864,1777553668482343,1777553668487864,,,,client-1-0,Insert,453357,200,5521
client,client_request,completed,1777553668488779,1,,,1777553668480930,1777553668488779,1777553668480930,1777553668488779,,,,client-1-2,Insert,8056898,200,7849
client,client_request,completed,1777553668489444,1,,,1777553668481360,1777553668489444,1777553668481360,1777553668489444,,,,client-1-4,Remove,-7671835,200,8084
server,client_mutation,completed,1777553668489672,1,,,,1777553668489655,1777553668489668,1777553668489672,,,,,,,,4
client,client_request,completed,1777553668490194,1,,,1777553668484250,1777553668490194,1777553668484250,1777553668490194,,,,client-1-7,Insert,-1021904,200,5944
server,client_mutation,completed,1777553668490275,1,,,,1777553668490245,1777553668490266,1777553668490275,,,,,,,,9
server,client_mutation,completed,1777553668490422,1,,,,1777553668490403,1777553668490417,1777553668490422,,,,,,,,5
client,client_request,completed,1777553668491028,1,,,1777553668483636,1777553668491028,1777553668483636,1777553668491028,,,,client-1-1,Remove,-3067090,200,7392
server,client_mutation,completed,1777553668491512,1,,,,1777553668491474,1777553668491506,1777553668491512,,,,,,,,6
server,client_mutation,completed,1777553668491712,1,,,,1777553668491686,1777553668491709,1777553668491712,,,,,,,,3
server,client_mutation,completed,1777553668492513,1,,,,1777553668492498,1777553668492509,1777553668492513,,,,,,,,4
client,client_request,completed,1777553668492851,1,,,1777553668487629,1777553668492851,1777553668487629,1777553668492851,,,,client-1-6,Insert,15229922,200,5222
client,client_request,completed,1777553668493013,1,,,1777553668485254,1777553668493013,1777553668485254,1777553668493013,,,,client-1-5,Insert,6482315,200,7759
server,client_mutation,completed,1777553668493193,1,,,,1777553668493182,1777553668493191,1777553668493193,,,,,,,,2
client,client_request,completed,1777553668493252,1,,,1777553668488927,1777553668493252,1777553668488927,1777553668493252,,,,client-1-2,Remove,-15955398,200,4325
client,client_request,completed,1777553668493636,1,,,1777553668489556,1777553668493636,1777553668489556,1777553668493636,,,,client-1-4,Insert,-5683885,200,4080
server,client_mutation,completed,1777553668494090,1,,,,1777553668494071,1777553668494085,1777553668494090,,,,,,,,5
client,client_request,completed,1777553668494926,1,,,1777553668484974,1777553668494926,1777553668484974,1777553668494926,,,,client-1-3,Remove,2406967,200,9952
client,client_request,completed,1777553668495312,1,,,1777553668490780,1777553668495312,1777553668490780,1777553668495312,,,,client-1-7,Insert,8980556,200,4532
server,client_mutation,completed,1777553668496051,1,,,,1777553668496039,1777553668496048,1777553668496051,,,,,,,,3
server,client_mutation,completed,1777553668496146,1,,,,1777553668496127,1777553668496142,1777553668496146,,,,,,,,4
server,client_mutation,completed,1777553668496673,1,,,,1777553668496654,1777553668496669,1777553668496673,,,,,,,,4
client,client_request,completed,1777553668496886,1,,,1777553668491139,1777553668496886,1777553668491139,1777553668496886,,,,client-1-1,Remove,11405975,200,5747
client,client_request,completed,1777553668497760,1,,,1777553668493741,1777553668497760,1777553668493741,1777553668497760,,,,client-1-6,Remove,-1446933,200,4019
server,client_mutation,completed,1777553668498049,1,,,,1777553668498017,1777553668498043,1777553668498049,,,,,,,,6
client,client_request,completed,1777553668498247,1,,,1777553668494243,1777553668498247,1777553668494243,1777553668498247,,,,client-1-5,Remove,14462741,200,4004
client,client_request,completed,1777553668499040,1,,,1777553668495411,1777553668499040,1777553668495411,1777553668499040,,,,client-1-7,Insert,3161848,200,3629
client,client_request,completed,1777553668499787,1,,,1777553668487979,1777553668499787,1777553668487979,1777553668499787,,,,client-1-0,Remove,9317534,200,11808
server,client_mutation,completed,1777553668499846,1,,,,1777553668499832,1777553668499844,1777553668499846,,,,,,,,2
server,client_mutation,completed,1777553668499975,1,,,,1777553668499964,1777553668499973,1777553668499975,,,,,,,,2
server,client_mutation,completed,1777553668500076,1,,,,1777553668500057,1777553668500072,1777553668500076,,,,,,,,4
server,client_mutation,completed,1777553668500813,1,,,,1777553668500805,1777553668500810,1777553668500813,,,,,,,,3
server,client_mutation,completed,1777553668501099,1,,,,1777553668501079,1777553668501094,1777553668501099,,,,,,,,5
client,client_request,completed,1777553668501473,1,,,1777553668497974,1777553668501473,1777553668497974,1777553668501473,,,,client-1-1,Remove,-8924161,200,3499
server,client_mutation,completed,1777553668501886,1,,,,1777553668501877,1777553668501883,1777553668501886,,,,,,,,3
client,client_request,completed,1777553668502430,1,,,1777553668495675,1777553668502430,1777553668495675,1777553668502430,,,,client-1-4,Remove,-11316926,200,6755
