source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1787926129925328,178792343327014807,,,,,,,,,,,,,,
server,recovered_membership_cleanup,completed,1787926130317064,178792343327014807,178792343327014806,,,,,,,,,,,,,
server,membership_descriptor_write,completed,1787926130030961,178792343327014807,,,,,1787926129925350,1787926130030961,,,"178792343327014807,3.121.180.49:19081,22",,,,,105611
server,membership_directory_read,completed,1787926130180170,178792343327014807,,,,,1787926130030965,1787926130180170,,,init:427 descriptors,,,,,149205
server,persistent_state_fetch,completed,1787926130317119,178792343327014807,,,,,,,,,recovered_from_durability_journal,,,,,
server,replica_init,completed,1787926130317126,178792343327014807,,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130318067,178792343327014807,178792343327015806,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130318133,178792343327014807,178792343327017806,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130318177,178792343327014807,178792343327014807,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130318633,178792343327014807,178792343327013807,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130318649,178792343327014807,178792343327016806,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130333585,178792343327014807,178792343597982006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130333629,178792343327014807,178792343597985006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130333961,178792343327014807,178792343597981006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130333993,178792343327014807,178792343597983006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130334071,178792343327014807,178792343597984006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130340729,178792343327014807,178792343513168006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130342417,178792343327014807,178792343513164006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130342561,178792343327014807,178792343513165006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130342593,178792343327014807,178792343513166006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130342677,178792343327014807,178792343513167006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130357237,178792343327014807,178792343404853506,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130357442,178792343327014807,178792343404855506,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130357738,178792343327014807,178792343404851506,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130357780,178792343327014807,178792343404854506,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130358238,178792343327014807,178792343404852506,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130365207,178792343327014807,178792343266886007,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130365665,178792343327014807,178792343266889007,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130365940,178792343327014807,178792343266888007,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130365978,178792343327014807,178792343266887007,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926130785087,178792343327014807,178792343266890007,,,,,,,,,,,,,
server,client_mutation,completed,1787926130822396,178792343327014807,,,,1787926130820228,1787926130820229,1787926130822396,,,http_data_plane,,,,,2167
server,peer_replication_pull_request,sent,1787926131318685,178792343327014807,,,,,,,,,connected_peers=25,,,,,
server,client_mutation,completed,1787926131321097,178792343327014807,,,,1787926131319813,1787926131319814,1787926131321097,,,http_data_plane,,,,,1283
server,peer_replication_merge_delta,completed,1787926131399987,178792343327014807,,22,,1787926131391004,1787926131399500,1787926131399987,,,"delta_len=110,sent_us=1787926131354737",,,,,487
server,client_mutation,completed,1787926131820943,178792343327014807,,,,1787926131819604,1787926131819604,1787926131820943,,,http_data_plane,,,,,1339
server,peer_replication_get_delta,completed,1787926131940834,178792343327014807,178792343597981006,22,,1787926131940607,1787926131940611,1787926131940834,,,"delta_len=12,sent_us=1787926131928260",,,,,223
server,peer_replication_pull_request,sent,1787926132318461,178792343327014807,,,,,,,,,connected_peers=25,,,,,
server,client_mutation,completed,1787926132320780,178792343327014807,,,,1787926132319513,1787926132319513,1787926132320780,,,http_data_plane,,,,,1267
server,gc_observed,start,1787926132422360,178792343327014807,,23,,,,,,,,,,,,
server,gc_membership_descriptor_write,completed,1787926133430623,178792343327014807,,23,,,,,,,"178792343327014807,3.121.180.49:19081,23",,,,,
server,gc_observed,completed,1787926133430649,178792343327014807,,23,,,,,,,,,,,,
server,peer_replication_merge_delta,completed,1787926133645132,178792343327014807,,23,,1787926132422360,1787926133643786,1787926133645132,,,"delta_len=3111,sent_us=1787926132374421",,,,,1346
server,client_mutation,completed,1787926132821569,178792343327014807,,,,1787926132820285,1787926132820286,1787926132821569,,,http_data_plane,,,,,1283
server,peer_replication_get_delta,completed,1787926133645369,178792343327014807,178792343513164006,23,,1787926133645172,1787926133645175,1787926133645369,,,"delta_len=62,sent_us=1787926132846449",,,,,194
server,client_mutation,completed,1787926133320939,178792343327014807,,,,1787926133319692,1787926133319693,1787926133320939,,,http_data_plane,,,,,1246
