source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
client,client_request,completed,1777543522418727,4,,,1777543522214023,1777543522418727,1777543522214023,1777543522418727,,,RemoteDisconnected: Remote end closed connection without response,client-4-0,Insert,-738031,,204704
client,client_request,completed,1777543522420142,4,,,1777543522419178,1777543522420142,1777543522419178,1777543522420142,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Remove,-2080274,,964
client,client_request,completed,1777543522421040,4,,,1777543522420474,1777543522421040,1777543522420474,1777543522421040,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Remove,1554148,,566
client,client_request,completed,1777543522422279,4,,,1777543522421195,1777543522422279,1777543522421195,1777543522422279,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Remove,-493438,,1084
client,client_request,completed,1777543522423126,4,,,1777543522422327,1777543522423126,1777543522422327,1777543522423126,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Remove,-590493,,799
client,client_request,completed,1777543522425290,4,,,1777543522423760,1777543522425290,1777543522423760,1777543522425290,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Insert,-726668,,1530
client,client_request,completed,1777543522430440,4,,,1777543522425365,1777543522430440,1777543522425365,1777543522430440,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Remove,-309233,,5075
client,client_request,completed,1777543522432408,4,,,1777543522431042,1777543522432408,1777543522431042,1777543522432408,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Remove,878932,,1366
client,client_request,completed,1777543522433297,4,,,1777543522432458,1777543522433297,1777543522432458,1777543522433297,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Insert,626209,,839
client,client_request,completed,1777543522435035,4,,,1777543522433339,1777543522435035,1777543522433339,1777543522435035,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Remove,-557837,,1696
client,client_request,completed,1777543522436528,4,,,1777543522435232,1777543522436528,1777543522435232,1777543522436528,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Insert,370321,,1296
client,client_request,completed,1777543522438676,4,,,1777543522437021,1777543522438676,1777543522437021,1777543522438676,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Remove,-1549286,,1655
client,client_request,completed,1777543522440148,4,,,1777543522438843,1777543522440148,1777543522438843,1777543522440148,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Insert,-1394735,,1305
client,client_request,completed,1777543522441582,4,,,1777543522440399,1777543522441582,1777543522440399,1777543522441582,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Insert,-1733800,,1183
client,client_request,completed,1777543522442577,4,,,1777543522441819,1777543522442577,1777543522441819,1777543522442577,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Insert,1523013,,758
client,client_request,completed,1777543522443695,4,,,1777543522442751,1777543522443695,1777543522442751,1777543522443695,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Insert,719290,,944
client,client_request,completed,1777543522445326,4,,,1777543522443737,1777543522445326,1777543522443737,1777543522445326,,,ConnectionRefusedError: [Errno 61] Connection refused,client-4-0,Insert,-469930,,1589
