source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1788426898036808,178842684114090201,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1788426898204968,178842684114090201,,,,,1788426898036841,1788426898204968,,,restored_existing_snapshot,,,,,168127
server,membership_descriptor_write,completed,1788426898213631,178842684114090201,,,,,1788426898037109,1788426898213631,,,"178842684114090201,34.246.191.174:19080,0",,,,,176522
server,membership_directory_read,completed,1788426898277854,178842684114090201,,,,,1788426898213635,1788426898277854,,,init:5 descriptors,,,,,64219
server,replica_init,completed,1788426898280928,178842684114090201,,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898300639,178842684114090201,178842684286993601,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898315444,178842684114090201,178842684426432101,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898321144,178842684114090201,178842683956181201,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898365987,178842684114090201,178842683849154801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898374065,178842684114090201,178842683849155801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898511842,178842684114090201,178842684286994601,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898530801,178842684114090201,178842683956182201,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898536204,178842684114090201,178842684426433101,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898567958,178842684114090201,178842684114091201,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898580931,178842684114090201,178842683849156801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898731754,178842684114090201,178842684286995601,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898731779,178842684114090201,178842683956183201,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898795333,178842684114090201,178842683849157801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898830092,178842684114090201,178842684426434101,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898910746,178842684114090201,178842684114092201,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898936471,178842684114090201,178842683956184201,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426898989438,178842684114090201,178842683849158801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426899021930,178842684114090201,178842684286996601,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426899042947,178842684114090201,178842684426435101,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426899147550,178842684114090201,178842683956185201,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426899179579,178842684114090201,178842684114093201,,,,,,,,,,,,,
server,peer_replication_connection,established,1788426899237113,178842684114090201,178842684286997601,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1788426899282286,178842684114090201,,,,,,,,,connected_peers=22,,,,,
server,peer_replication_connection,established,1788426899348526,178842684114090201,178842684426436101,,,,,,,,,,,,,
server,peer_replication_merge_delta,completed,1788426899396313,178842684114090201,,0,,1788426899395025,1788426899396310,1788426899396313,,,"delta_len=0,sent_us=1788426899312346",,,,,3
server,peer_replication_connection,established,1788426899490017,178842684114090201,178842684114094201,,,,,,,,,,,,,
server,peer_replication_get_delta,completed,1788426899872273,178842684114090201,178842684426434101,0,,1788426899872268,1788426899872271,1788426899872273,,,"delta_len=0,sent_us=1788426899804913",,,,,2
server,peer_replication_pull_request,sent,1788426900281905,178842684114090201,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788426900383518,178842684114090201,,0,,1788426900382176,1788426900383516,1788426900383518,,,"delta_len=0,sent_us=1788426900307566",,,,,2
server,peer_replication_get_delta,completed,1788426900383552,178842684114090201,178842684426436101,0,,1788426900383547,1788426900383548,1788426900383552,,,"delta_len=0,sent_us=1788426900323747",,,,,4
server,peer_replication_pull_request,sent,1788426901281668,178842684114090201,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788426901383264,178842684114090201,,0,,1788426901381863,1788426901383262,1788426901383264,,,"delta_len=0,sent_us=1788426901352387",,,,,2
server,peer_replication_get_delta,completed,1788426901535325,178842684114090201,178842684114094201,0,,1788426901535319,1788426901535322,1788426901535325,,,"delta_len=0,sent_us=1788426901490783",,,,,3
server,peer_replication_get_delta,completed,1788426902092284,178842684114090201,178842684426435101,0,,1788426902092279,1788426902092282,1788426902092284,,,"delta_len=0,sent_us=1788426902017375",,,,,2
server,peer_replication_get_delta,completed,1788426902264313,178842684114090201,178842684286993601,0,,1788426902264307,1788426902264311,1788426902264313,,,"delta_len=0,sent_us=1788426902250206",,,,,2
server,peer_replication_pull_request,sent,1788426902281529,178842684114090201,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788426902326568,178842684114090201,,0,,1788426902325339,1788426902326566,1788426902326568,,,"delta_len=0,sent_us=1788426902281921",,,,,2
