[2026-09-03T11:08:59.777Z INFO  gresse::http_server] running CRDT HTTP server
[2026-09-03T11:13:27.185Z WARN  gresse::object_storage] slow object storage download: path=acm-sec-geo-churn-20260903T091329Z-d96b4f84/membership/178842683849154815,13.53.121.51:19080,70,86, bytes=45403682, etag=Some("\"c696a6c74bb43a08d0c9b914714304de\""), version=None, get_elapsed_ms=66, body_elapsed_ms=1880, decode_elapsed_ms=363, total_elapsed_ms=2310
[2026-09-03T11:13:27.221Z INFO  gresse::replica] replica 178842684114092215 established peer replication connection with replica 178842683849154816
[2026-09-03T11:13:40.327Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T11:13:43.326Z WARN  gresse::replica] replica 178842684114092215 deferred pull request to peer 178842683849155815: channel closed
[2026-09-03T11:14:00.022Z INFO  gresse::replica] replica 178842684114092215 observed shutdown descriptor for replica 178842683849158812 with final counter Some(1665)
[2026-09-03T11:14:01.064Z WARN  gresse::object_storage] slow object storage download: path=acm-sec-geo-churn-20260903T091329Z-d96b4f84/membership/178842683849158812,13.53.121.51:19084,70,1665, bytes=36538322, etag=Some("\"c0faf0f3661622e69c06c1cc2bfd283b\""), version=None, get_elapsed_ms=70, body_elapsed_ms=670, decode_elapsed_ms=298, total_elapsed_ms=1040
[2026-09-03T11:14:01.087Z INFO  gresse::replica] replica 178842684114092215 observed shutdown descriptor for replica 178842683956181215 with final counter Some(855)
[2026-09-03T11:14:01.841Z INFO  gresse::replica] replica 178842684114092215 observed shutdown descriptor for replica 178842683956182215 with final counter Some(841)
[2026-09-03T11:14:07.327Z WARN  gresse::replica] replica 178842684114092215 deferred pull request to peer 178842683849156814: channel closed
[2026-09-03T11:14:09.327Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T11:14:11.327Z WARN  gresse::replica] replica 178842684114092215 deferred pull request to peer 178842683956184214: channel closed
[2026-09-03T11:14:27.327Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T11:14:31.327Z WARN  gresse::replica] replica 178842684114092215 deferred pull request to peer 178842683956185213: channel closed
[2026-09-03T11:14:32.326Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T11:14:33.327Z WARN  gresse::replica] replica 178842684114092215 deferred pull request to peer 178842683956183215: channel closed
[2026-09-03T11:14:39.892Z INFO  gresse::replica] replica 178842684114092215 observed shutdown descriptor for replica 178842684426432114 with final counter Some(1372)
[2026-09-03T11:14:40.773Z INFO  gresse::replica] replica 178842684114092215 observed shutdown descriptor for replica 178842684426433113 with final counter Some(2205)
[2026-09-03T11:14:41.802Z WARN  gresse::object_storage] slow object storage download: path=acm-sec-geo-churn-20260903T091329Z-d96b4f84/membership/178842684426433113,13.38.47.15:19081,71,2205, bytes=27576932, etag=Some("\"a4d759c1aaf0a9d73391b486821c3b37\""), version=None, get_elapsed_ms=73, body_elapsed_ms=382, decode_elapsed_ms=572, total_elapsed_ms=1028
[2026-09-03T11:14:41.835Z INFO  gresse::replica] replica 178842684114092215 observed shutdown descriptor for replica 178842684426434112 with final counter Some(3023)
[2026-09-03T11:14:44.903Z INFO  gresse::replica] replica 178842684114092215 observed shutdown descriptor for replica 178842684426435115 with final counter Some(179)
[2026-09-03T11:14:46.260Z WARN  gresse::object_storage] slow object storage download: path=acm-sec-geo-churn-20260903T091329Z-d96b4f84/membership/178842684426435115,13.38.47.15:19083,71,179, bytes=46388435, etag=Some("\"920d202b0fa2c11f90d5cbea179214cf\""), version=None, get_elapsed_ms=84, body_elapsed_ms=631, decode_elapsed_ms=641, total_elapsed_ms=1356
