source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1777559768306644,1,,,,,,,,,,,,,,
server,membership_descriptor_write,completed,1777559768365643,1,,,,,1777559768306658,1777559768365643,,,"1,127.0.0.1:19181,0",,,,,58985
server,persistent_state_fetch,completed,1777559768419365,1,,,,,1777559768365655,1777559768419365,,,persistent_snapshot_missing,,,,,53710
server,persistent_state_write,completed,1777559768474193,1,,,,,1777559768419392,1777559768474193,,,initial_snapshot,,,,,54801
server,persistent_state_fetch,completed,1777559768474202,1,,,,,,,,,initialized_new_persistent_snapshot,,,,,
server,membership_directory_read,completed,1777559768528364,1,,,,,1777559768474205,1777559768528364,,,init:1 descriptors,,,,,54159
server,replica_init,completed,1777559768528408,1,,,,,,,,,,,,,,
server,client_mutation,completed,1777559768528449,1,,,,1777559768528435,1777559768528446,1777559768528449,,,,,,,,3
server,client_mutation,completed,1777559768528468,1,,,,1777559768528462,1777559768528466,1777559768528468,,,,,,,,2
server,client_mutation,completed,1777559768528475,1,,,,1777559768528471,1777559768528473,1777559768528475,,,,,,,,2
server,client_mutation,completed,1777559768528487,1,,,,1777559768528482,1777559768528486,1777559768528487,,,,,,,,1
server,client_mutation,completed,1777559768528494,1,,,,1777559768528490,1777559768528493,1777559768528494,,,,,,,,1
server,client_mutation,completed,1777559768528500,1,,,,1777559768528496,1777559768528498,1777559768528500,,,,,,,,2
server,client_mutation,completed,1777559768528509,1,,,,1777559768528503,1777559768528507,1777559768528509,,,,,,,,2
server,client_mutation,completed,1777559768528517,1,,,,1777559768528512,1777559768528516,1777559768528517,,,,,,,,1
client,client_request,completed,1777559768529245,1,,,1777559768500672,1777559768529245,1777559768500672,1777559768529245,,,,client-1-4,Remove,-16059826,200,28573
client,client_request,completed,1777559768531208,1,,,1777559768491641,1777559768531208,1777559768491641,1777559768531208,,,,client-1-2,Insert,11135737,200,39567
client,client_request,completed,1777559768531606,1,,,1777559768498654,1777559768531606,1777559768498654,1777559768531606,,,,client-1-5,Remove,-3992181,200,32952
client,client_request,completed,1777559768531719,1,,,1777559768489960,1777559768531719,1777559768489960,1777559768531719,,,,client-1-1,Remove,7266528,200,41759
client,client_request,completed,1777559768532833,1,,,1777559768487845,1777559768532833,1777559768487845,1777559768532833,,,,client-1-0,Insert,-8723535,200,44988
client,client_request,completed,1777559768533304,1,,,1777559768501587,1777559768533304,1777559768501587,1777559768533304,,,,client-1-7,Remove,-14185743,200,31717
server,client_mutation,completed,1777559768533358,1,,,,1777559768533343,1777559768533353,1777559768533358,,,,,,,,5
client,client_request,completed,1777559768533861,1,,,1777559768500074,1777559768533861,1777559768500074,1777559768533861,,,,client-1-6,Remove,10543058,200,33787
server,client_mutation,completed,1777559768534880,1,,,,1777559768534866,1777559768534877,1777559768534880,,,,,,,,3
client,client_request,completed,1777559768535194,1,,,1777559768529385,1777559768535194,1777559768529385,1777559768535194,,,,client-1-4,Remove,14549673,200,5809
server,client_mutation,completed,1777559768536358,1,,,,1777559768536341,1777559768536353,1777559768536358,,,,,,,,5
client,client_request,completed,1777559768536638,1,,,1777559768531854,1777559768536638,1777559768531854,1777559768536638,,,,client-1-1,Remove,11466898,200,4784
server,client_mutation,completed,1777559768536686,1,,,,1777559768536668,1777559768536684,1777559768536686,,,,,,,,2
server,client_mutation,completed,1777559768536741,1,,,,1777559768536722,1777559768536737,1777559768536741,,,,,,,,4
server,client_mutation,completed,1777559768536755,1,,,,1777559768536750,1777559768536754,1777559768536755,,,,,,,,1
server,client_mutation,completed,1777559768536814,1,,,,1777559768536796,1777559768536811,1777559768536814,,,,,,,,3
client,client_request,completed,1777559768538054,1,,,1777559768534411,1777559768538054,1777559768534411,1777559768538054,,,,client-1-6,Remove,10367580,200,3643
client,client_request,completed,1777559768538713,1,,,1777559768493351,1777559768538713,1777559768493351,1777559768538713,,,,client-1-3,Insert,-2481045,200,45362
client,client_request,completed,1777559768539129,1,,,1777559768533458,1777559768539129,1777559768533458,1777559768539129,,,,client-1-7,Remove,6554122,200,5671
client,client_request,completed,1777559768539228,1,,,1777559768533988,1777559768539228,1777559768533988,1777559768539228,,,,client-1-5,Remove,6931485,200,5240
client,client_request,completed,1777559768539321,1,,,1777559768531354,1777559768539321,1777559768531354,1777559768539321,,,,client-1-2,Insert,8733920,200,7967
server,client_mutation,completed,1777559768540120,1,,,,1777559768540095,1777559768540117,1777559768540120,,,,,,,,3
client,client_request,completed,1777559768540654,1,,,1777559768532962,1777559768540654,1777559768532962,1777559768540654,,,,client-1-0,Remove,12848687,200,7692
client,client_request,completed,1777559768541398,1,,,1777559768535497,1777559768541398,1777559768535497,1777559768541398,,,,client-1-4,Remove,-9540644,200,5901
server,client_mutation,completed,1777559768542295,1,,,,1777559768542274,1777559768542282,1777559768542295,,,,,,,,13
server,client_mutation,completed,1777559768542401,1,,,,1777559768542387,1777559768542398,1777559768542401,,,,,,,,3
server,client_mutation,completed,1777559768542575,1,,,,1777559768542562,1777559768542571,1777559768542575,,,,,,,,4
server,client_mutation,completed,1777559768542604,1,,,,1777559768542595,1777559768542602,1777559768542604,,,,,,,,2
server,client_mutation,completed,1777559768542729,1,,,,1777559768542708,1777559768542723,1777559768542729,,,,,,,,6
server,client_mutation,completed,1777559768542917,1,,,,1777559768542902,1777559768542912,1777559768542917,,,,,,,,5
server,client_mutation,completed,1777559768543496,1,,,,1777559768543477,1777559768543492,1777559768543496,,,,,,,,4
client,client_request,completed,1777559768544614,1,,,1777559768540400,1777559768544614,1777559768540400,1777559768544614,,,,client-1-2,Insert,-14532402,200,4214
client,client_request,completed,1777559768544703,1,,,1777559768536981,1777559768544703,1777559768536981,1777559768544703,,,,client-1-1,Insert,-4245278,200,7722
client,client_request,completed,1777559768544793,1,,,1777559768539964,1777559768544793,1777559768539964,1777559768544793,,,,client-1-5,Remove,-200061,200,4829
client,client_request,completed,1777559768544887,1,,,1777559768539671,1777559768544887,1777559768539671,1777559768544887,,,,client-1-6,Insert,-1870614,200,5216
client,client_request,completed,1777559768545527,1,,,1777559768539418,1777559768545527,1777559768539418,1777559768545527,,,,client-1-3,Insert,-2092226,200,6109
server,client_mutation,completed,1777559768545761,1,,,,1777559768545740,1777559768545757,1777559768545761,,,,,,,,4
client,client_request,completed,1777559768546155,1,,,1777559768541496,1777559768546155,1777559768541496,1777559768546155,,,,client-1-7,Insert,3677516,200,4659
client,client_request,completed,1777559768546637,1,,,1777559768541151,1777559768546637,1777559768541151,1777559768546637,,,,client-1-0,Insert,-8559210,200,5486
client,client_request,completed,1777559768547835,1,,,1777559768541871,1777559768547835,1777559768541871,1777559768547835,,,,client-1-4,Remove,12752233,200,5964
server,client_mutation,completed,1777559768548653,1,,,,1777559768548633,1777559768548649,1777559768548653,,,,,,,,4
server,client_mutation,completed,1777559768548734,1,,,,1777559768548704,1777559768548728,1777559768548734,,,,,,,,6
