source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1788433996411891,178842683849157813,,,,,,,,,,,,,,
server,membership_descriptor_write,completed,1788433996451204,178842683849157813,,,,,1788433996411921,1788433996451204,,,"178842683849157813,13.53.121.51:19083,58",,,,,39283
server,membership_directory_read,completed,1788433996489346,178842683849157813,,,,,1788433996451209,1788433996489346,,,init:173 descriptors,,,,,38137
server,persistent_state_fetch,completed,1788433996489403,178842683849157813,,,,,,,,,recovered_from_durability_journal,,,,,
server,replica_init,completed,1788433996489411,178842683849157813,,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996500767,178842683849157813,178842683849154815,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996500830,178842683849157813,178842683849155815,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996500974,178842683849157813,178842683849156814,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996537410,178842683849157813,178842683956183215,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996537457,178842683849157813,178842683956185213,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996537586,178842683849157813,178842683956184214,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996537677,178842683849157813,178842683956181215,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996537714,178842683849157813,178842683956182215,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996552011,178842683849157813,178842684426436115,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996555651,178842683849157813,178842684286995615,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996555735,178842683849157813,178842684286997615,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996555780,178842683849157813,178842684286996615,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996555837,178842683849157813,178842684286993613,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996560716,178842683849157813,178842684286994612,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996570613,178842683849157813,178842684426432114,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996570663,178842683849157813,178842684426434112,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996570690,178842683849157813,178842684426435115,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996570723,178842683849157813,178842684426433113,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996574806,178842683849157813,178842684114090212,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996574857,178842683849157813,178842684114093215,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996574901,178842683849157813,178842684114091215,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996575443,178842683849157813,178842684114092215,,,,,,,,,,,,,
server,peer_replication_connection,established,1788433996585132,178842683849157813,178842684114094214,,,,,,,,,,,,,
server,client_mutation,completed,1788433996879487,178842683849157813,,,,1788433996878462,1788433996878462,1788433996879487,,,http_data_plane,,,,,1025
server,client_mutation,completed,1788433997281926,178842683849157813,,,,1788433997280923,1788433997280923,1788433997281926,,,http_data_plane,,,,,1003
server,peer_replication_pull_request,sent,1788433997491028,178842683849157813,,,,,,,,,connected_peers=23,,,,,
server,client_mutation,completed,1788433997701456,178842683849157813,,,,1788433997700461,1788433997700461,1788433997701456,,,http_data_plane,,,,,995
server,client_mutation,completed,1788433998078494,178842683849157813,,,,1788433998077430,1788433998077430,1788433998078494,,,http_data_plane,,,,,1064
server,client_mutation,completed,1788433998478303,178842683849157813,,,,1788433998477289,1788433998477289,1788433998478303,,,http_data_plane,,,,,1014
server,peer_replication_pull_request,sent,1788433998490772,178842683849157813,,,,,,,,,connected_peers=23,,,,,
server,client_mutation,completed,1788433998878214,178842683849157813,,,,1788433998877268,1788433998877268,1788433998878214,,,http_data_plane,,,,,946
server,client_mutation,completed,1788433999279449,178842683849157813,,,,1788433999278411,1788433999278411,1788433999279449,,,http_data_plane,,,,,1038
server,peer_replication_pull_request,sent,1788433999491208,178842683849157813,,,,,,,,,connected_peers=23,,,,,
server,peer_replication_get_delta,completed,1788433999597416,178842683849157813,178842684426435115,58,,1788433999596998,1788433999597002,1788433999597416,,,"delta_len=149,sent_us=1788433999565883",,,,,414
server,client_mutation,completed,1788433999678317,178842683849157813,,,,1788433999677305,1788433999677305,1788433999678317,,,http_data_plane,,,,,1012
server,gc_observed,start,1788433999825867,178842683849157813,,70,,,,,,,,,,,,
server,gc_observed,completed,1788434003756611,178842683849157813,,70,,,,,,,,,,,,
