source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1787926371338683,178792343513166007,,,,,,,,,,,,,,
server,recovered_membership_cleanup,completed,1787926371731238,178792343513166007,178792343513166006,,,,,,,,,,,,,
server,membership_descriptor_write,completed,1787926371459818,178792343513166007,,,,,1787926371338705,1787926371459818,,,"178792343513166007,3.8.155.72:19082,24",,,,,121113
server,membership_directory_read,completed,1787926371612167,178792343513166007,,,,,1787926371459824,1787926371612167,,,init:462 descriptors,,,,,152343
server,persistent_state_fetch,completed,1787926371731302,178792343513166007,,,,,,,,,recovered_from_durability_journal,,,,,
server,replica_init,completed,1787926371731311,178792343513166007,,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371732297,178792343513166007,178792343597984006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371732718,178792343513166007,178792343513166007,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371732792,178792343513166007,178792343513168006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371732845,178792343513166007,178792343513165007,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371732914,178792343513166007,178792343513164007,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371745653,178792343513166007,178792343597985006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371748041,178792343513166007,178792343597982006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371748137,178792343513166007,178792343597983006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371748433,178792343513166007,178792343597981006,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371750995,178792343513166007,178792343404852507,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371751127,178792343513166007,178792343404853507,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371751169,178792343513166007,178792343404855507,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371751429,178792343513166007,178792343404851507,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371751498,178792343513166007,178792343404854507,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371754488,178792343513166007,178792343327016807,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371754538,178792343513166007,178792343327013807,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371756440,178792343513166007,178792343327014807,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371756710,178792343513166007,178792343327015807,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371756986,178792343513166007,178792343327017807,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371787607,178792343513166007,178792343266890007,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371787676,178792343513166007,178792343266888007,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371790343,178792343513166007,178792343266886007,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371790404,178792343513166007,178792343266887007,,,,,,,,,,,,,
server,peer_replication_connection,established,1787926371792387,178792343513166007,178792343266889007,,,,,,,,,,,,,
server,client_mutation,completed,1787926371925434,178792343513166007,,,,1787926371924495,1787926371924496,1787926371925434,,,http_data_plane,,,,,938
server,peer_replication_get_delta,completed,1787926371940423,178792343513166007,178792343597981006,24,,1787926371940106,1787926371940113,1787926371940423,,,"delta_len=1,sent_us=1787926371928480",,,,,310
server,client_mutation,completed,1787926372325987,178792343513166007,,,,1787926372324145,1787926372324145,1787926372325987,,,http_data_plane,,,,,1842
server,peer_replication_get_delta,completed,1787926372338101,178792343513166007,178792343327014807,24,,1787926372337798,1787926372337805,1787926372338101,,,"delta_len=2,sent_us=1787926372318833",,,,,296
server,client_mutation,completed,1787926372725202,178792343513166007,,,,1787926372724174,1787926372724175,1787926372725202,,,http_data_plane,,,,,1027
server,peer_replication_pull_request,sent,1787926372731920,178792343513166007,,,,,,,,,connected_peers=24,,,,,
server,gc_observed,start,1787926373010210,178792343513166007,,25,,,,,,,,,,,,
server,gc_membership_descriptor_write,completed,1787926374497021,178792343513166007,,25,,,,,,,"178792343513166007,3.8.155.72:19082,25",,,,,
