source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
client,client_request,completed,1777554157754262,3,,,1777554157583901,1777554157754262,1777554157583901,1777554157754262,,,,client-3-3,Remove,8548766,200,170361
client,client_request,completed,1777554157766459,3,,,1777554157756353,1777554157766459,1777554157756353,1777554157766459,,,,client-3-3,Insert,-14480767,200,10106
client,client_request,completed,1777554157777328,3,,,1777554157766568,1777554157777328,1777554157766568,1777554157777328,,,,client-3-3,Remove,15989184,200,10760
client,client_request,completed,1777554157785227,3,,,1777554157777452,1777554157785227,1777554157777452,1777554157785227,,,,client-3-3,Insert,2357671,200,7775
client,client_request,completed,1777554157807969,3,,,1777554157787363,1777554157807969,1777554157787363,1777554157807969,,,,client-3-3,Insert,6135195,200,20606
client,client_request,completed,1777554157847261,3,,,1777554157809712,1777554157847261,1777554157809712,1777554157847261,,,,client-3-3,Insert,-13258355,200,37549
client,client_request,completed,1777554157883124,3,,,1777554157855812,1777554157883124,1777554157855812,1777554157883124,,,,client-3-3,Insert,-14857830,200,27312
client,client_request,completed,1777554157896244,3,,,1777554157885339,1777554157896244,1777554157885339,1777554157896244,,,,client-3-3,Remove,-2923255,200,10905
client,client_request,completed,1777554157922504,3,,,1777554157901068,1777554157922504,1777554157901068,1777554157922504,,,,client-3-3,Insert,-13192115,200,21436
client,client_request,completed,1777554157931734,3,,,1777554157922619,1777554157931734,1777554157922619,1777554157931734,,,,client-3-3,Remove,9491063,200,9115
client,client_request,completed,1777554157953234,3,,,1777554157933825,1777554157953234,1777554157933825,1777554157953234,,,,client-3-3,Insert,6309406,200,19409
client,client_request,completed,1777554157968351,3,,,1777554157955208,1777554157968351,1777554157955208,1777554157968351,,,,client-3-3,Remove,15665980,200,13143
client,client_request,completed,1777554157991150,3,,,1777554157970429,1777554157991150,1777554157970429,1777554157991150,,,,client-3-3,Remove,13431375,200,20721
client,client_request,completed,1777554158046821,3,,,1777554157999188,1777554158046821,1777554157999188,1777554158046821,,,,client-3-3,Insert,5701644,200,47633
client,client_request,completed,1777554158070407,3,,,1777554158046961,1777554158070407,1777554158046961,1777554158070407,,,,client-3-3,Insert,-3186581,200,23446
client,client_request,completed,1777554158111666,3,,,1777554158076008,1777554158111666,1777554158076008,1777554158111666,,,,client-3-3,Insert,9454438,200,35658
client,client_request,completed,1777554158130835,3,,,1777554158114250,1777554158130835,1777554158114250,1777554158130835,,,,client-3-3,Insert,-8330997,200,16585
client,client_request,completed,1777554158143520,3,,,1777554158130964,1777554158143520,1777554158130964,1777554158143520,,,,client-3-3,Remove,-10275820,200,12556
