source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
client,client_request,completed,1777559958414886,2,,,1777559958401381,1777559958414886,1777559958401381,1777559958414886,,,,client-2-3,Insert,14821667,200,13505
client,client_request,completed,1777559958429480,2,,,1777559958416366,1777559958429480,1777559958416366,1777559958429480,,,,client-2-3,Remove,-12228510,200,13114
client,client_request,completed,1777559958435705,2,,,1777559958429613,1777559958435705,1777559958429613,1777559958435705,,,,client-2-3,Insert,6375969,200,6092
client,client_request,completed,1777559958450333,2,,,1777559958438654,1777559958450333,1777559958438654,1777559958450333,,,,client-2-3,Remove,-16643372,200,11679
client,client_request,completed,1777559958464274,2,,,1777559958450456,1777559958464274,1777559958450456,1777559958464274,,,,client-2-3,Insert,6382220,200,13818
client,client_request,completed,1777559958474171,2,,,1777559958465176,1777559958474171,1777559958465176,1777559958474171,,,,client-2-3,Insert,249134,200,8995
client,client_request,completed,1777559958482846,2,,,1777559958474281,1777559958482846,1777559958474281,1777559958482846,,,,client-2-3,Insert,13711746,200,8565
client,client_request,completed,1777559958497238,2,,,1777559958483245,1777559958497238,1777559958483245,1777559958497238,,,,client-2-3,Remove,-11600113,200,13993
client,client_request,completed,1777559958511996,2,,,1777559958500173,1777559958511996,1777559958500173,1777559958511996,,,,client-2-3,Insert,-12592398,200,11823
client,client_request,completed,1777559958521016,2,,,1777559958512104,1777559958521016,1777559958512104,1777559958521016,,,,client-2-3,Remove,3030646,200,8912
client,client_request,completed,1777559958534123,2,,,1777559958521145,1777559958534123,1777559958521145,1777559958534123,,,,client-2-3,Remove,-3664634,200,12978
client,client_request,completed,1777559958544170,2,,,1777559958534245,1777559958544170,1777559958534245,1777559958544170,,,,client-2-3,Remove,-8993450,200,9925
client,client_request,completed,1777559958556645,2,,,1777559958548170,1777559958556645,1777559958548170,1777559958556645,,,,client-2-3,Insert,-1533683,200,8475
client,client_request,completed,1777559958571100,2,,,1777559958558321,1777559958571100,1777559958558321,1777559958571100,,,,client-2-3,Remove,-7107373,200,12779
client,client_request,completed,1777559958576937,2,,,1777559958572530,1777559958576937,1777559958572530,1777559958576937,,,,client-2-3,Insert,-150903,200,4407
client,client_request,completed,1777559958586218,2,,,1777559958580006,1777559958586218,1777559958580006,1777559958586218,,,,client-2-3,Insert,-2693237,200,6212
client,client_request,completed,1777559958602716,2,,,1777559958591497,1777559958602716,1777559958591497,1777559958602716,,,,client-2-3,Remove,-8907878,200,11219
client,client_request,completed,1777559958617979,2,,,1777559958604550,1777559958617979,1777559958604550,1777559958617979,,,,client-2-3,Remove,-8959802,200,13429
client,client_request,completed,1777559958631479,2,,,1777559958618115,1777559958631479,1777559958618115,1777559958631479,,,,client-2-3,Remove,-16158280,200,13364
client,client_request,completed,1777559958639721,2,,,1777559958631603,1777559958639721,1777559958631603,1777559958639721,,,,client-2-3,Insert,2455465,200,8118
