source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1788361178151361,178835836195161504,,,,,,,,,,,,,,
server,membership_descriptor_write,completed,1788361178310075,178835836195161504,,,,,1788361178151383,1788361178310075,,,"178835836195161504,63.33.67.241:19082,23",,,,,158692
server,membership_directory_read,completed,1788361178459112,178835836195161504,,,,,1788361178310078,1788361178459112,,,init:240 descriptors,,,,,149034
server,persistent_state_fetch,completed,1788361178459156,178835836195161504,,,,,,,,,recovered_from_durability_journal,,,,,
server,replica_init,completed,1788361178459161,178835836195161504,,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178460147,178835836195161504,178835836195159506,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178460165,178835836195161504,178835836195163506,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178460220,178835836195161504,178835836195162503,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178460337,178835836195161504,178835836195160505,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178478802,178835836195161504,178835836297160906,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178478839,178835836195161504,178835836297161905,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178478847,178835836195161504,178835836297163903,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178478856,178835836195161504,178835836297159906,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178479060,178835836195161504,178835836297162904,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178494034,178835836195161504,178835836374678606,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178494071,178835836195161504,178835836374680605,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178494079,178835836195161504,178835836374677606,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178494087,178835836195161504,178835836374681604,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178494151,178835836195161504,178835836374679606,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178498759,178835836195161504,178835836128991907,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178499132,178835836195161504,178835836128990907,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178499153,178835836195161504,178835836128988905,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178499888,178835836195161504,178835836128989904,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178544125,178835836195161504,178835836089858607,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178544167,178835836195161504,178835836089860607,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178544176,178835836195161504,178835836089861606,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178544197,178835836195161504,178835836089857604,,,,,,,,,,,,,
server,peer_replication_connection,established,1788361178544254,178835836195161504,178835836089859607,,,,,,,,,,,,,
server,client_mutation,completed,1788361178824798,178835836195161504,,,,1788361178823093,1788361178823093,1788361178824798,,,http_data_plane,,,,,1705
server,peer_replication_connection,established,1788361178864847,178835836195161504,178835836128992907,,,,,,,,,,,,,
server,peer_replication_get_delta,completed,1788361178884757,178835836195161504,178835836128992907,23,,1788361178884592,1788361178884596,1788361178884757,,,"delta_len=29,sent_us=1788361178855308",,,,,161
server,client_mutation,completed,1788361179324058,178835836195161504,,,,1788361179323124,1788361179323124,1788361179324058,,,http_data_plane,,,,,934
server,peer_replication_pull_request,sent,1788361179460699,178835836195161504,,,,,,,,,connected_peers=24,,,,,
server,client_mutation,completed,1788361179824234,178835836195161504,,,,1788361179823106,1788361179823107,1788361179824234,,,http_data_plane,,,,,1127
server,peer_replication_get_delta,completed,1788361179885562,178835836195161504,178835836128992907,23,,1788361179885420,1788361179885424,1788361179885562,,,"delta_len=2,sent_us=1788361179855701",,,,,138
server,client_mutation,completed,1788361180324162,178835836195161504,,,,1788361180323111,1788361180323111,1788361180324162,,,http_data_plane,,,,,1051
server,peer_replication_pull_request,sent,1788361180460813,178835836195161504,,,,,,,,,connected_peers=24,,,,,
server,client_mutation,completed,1788361180824372,178835836195161504,,,,1788361180823337,1788361180823338,1788361180824372,,,http_data_plane,,,,,1034
server,client_mutation,completed,1788361181324572,178835836195161504,,,,1788361181323286,1788361181323286,1788361181324572,,,http_data_plane,,,,,1286
server,peer_replication_pull_request,sent,1788361181460769,178835836195161504,,,,,,,,,connected_peers=24,,,,,
