source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1777560254114831,1,,,,,,,,,,,,,,
server,membership_descriptor_write,completed,1777560254173934,1,,,,,1777560254114840,1777560254173934,,,"1,127.0.0.1:19681,0",,,,,59094
server,persistent_state_fetch,completed,1777560254227660,1,,,,,1777560254173949,1777560254227660,,,persistent_snapshot_missing,,,,,53711
server,persistent_state_write,completed,1777560254282454,1,,,,,1777560254227687,1777560254282454,,,initial_snapshot,,,,,54767
server,persistent_state_fetch,completed,1777560254282463,1,,,,,,,,,initialized_new_persistent_snapshot,,,,,
server,membership_directory_read,completed,1777560254336419,1,,,,,1777560254282466,1777560254336419,,,init:1 descriptors,,,,,53953
server,replica_init,completed,1777560254336471,1,,,,,,,,,,,,,,
server,client_mutation,completed,1777560254336511,1,,,,1777560254336499,1777560254336508,1777560254336511,,,,,,,,3
server,client_mutation,completed,1777560254336532,1,,,,1777560254336525,1777560254336530,1777560254336532,,,,,,,,2
server,client_mutation,completed,1777560254336552,1,,,,1777560254336536,1777560254336550,1777560254336552,,,,,,,,2
server,client_mutation,completed,1777560254336559,1,,,,1777560254336555,1777560254336557,1777560254336559,,,,,,,,2
server,client_mutation,completed,1777560254336565,1,,,,1777560254336561,1777560254336564,1777560254336565,,,,,,,,1
server,client_mutation,completed,1777560254336576,1,,,,1777560254336572,1777560254336575,1777560254336576,,,,,,,,1
server,client_mutation,completed,1777560254336583,1,,,,1777560254336579,1777560254336581,1777560254336583,,,,,,,,2
server,client_mutation,completed,1777560254336591,1,,,,1777560254336585,1777560254336590,1777560254336591,,,,,,,,1
server,client_mutation,completed,1777560254341887,1,,,,1777560254341871,1777560254341881,1777560254341887,,,,,,,,6
server,client_mutation,completed,1777560254342345,1,,,,1777560254342323,1777560254342342,1777560254342345,,,,,,,,3
server,client_mutation,completed,1777560254343980,1,,,,1777560254343971,1777560254343978,1777560254343980,,,,,,,,2
server,client_mutation,completed,1777560254344553,1,,,,1777560254344546,1777560254344552,1777560254344553,,,,,,,,1
server,client_mutation,completed,1777560254346194,1,,,,1777560254346177,1777560254346190,1777560254346194,,,,,,,,4
server,client_mutation,completed,1777560254346492,1,,,,1777560254346476,1777560254346489,1777560254346492,,,,,,,,3
server,client_mutation,completed,1777560254346619,1,,,,1777560254346613,1777560254346618,1777560254346619,,,,,,,,1
server,client_mutation,completed,1777560254346791,1,,,,1777560254346781,1777560254346789,1777560254346791,,,,,,,,2
server,client_mutation,completed,1777560254346963,1,,,,1777560254346944,1777560254346949,1777560254346963,,,,,,,,14
server,client_mutation,completed,1777560254349877,1,,,,1777560254349853,1777560254349874,1777560254349877,,,,,,,,3
server,client_mutation,completed,1777560254350511,1,,,,1777560254350498,1777560254350507,1777560254350511,,,,,,,,4
server,client_mutation,completed,1777560254351484,1,,,,1777560254351466,1777560254351480,1777560254351484,,,,,,,,4
server,client_mutation,completed,1777560254352264,1,,,,1777560254352236,1777560254352261,1777560254352264,,,,,,,,3
server,client_mutation,completed,1777560254352286,1,,,,1777560254352278,1777560254352283,1777560254352286,,,,,,,,3
server,client_mutation,completed,1777560254352849,1,,,,1777560254352835,1777560254352845,1777560254352849,,,,,,,,4
