source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1788432178140495,178842683956184212,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1788432178835113,178842683956184212,,,,,1788432178140530,1788432178835113,,,restored_existing_snapshot,,,,,694583
server,membership_descriptor_write,completed,1788432178247112,178842683956184212,,,,,1788432178140790,1788432178247112,,,"178842683956184212,52.59.198.67:19083,0",,,,,106322
server,membership_directory_read,completed,1788432178350324,178842683956184212,,,,,1788432178247116,1788432178350324,,,init:244 descriptors,,,,,103208
server,replica_init,completed,1788432179890055,178842683956184212,,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179890696,178842683956184212,178842684426432108,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179890719,178842683956184212,178842683956181211,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179890727,178842683956184212,178842684426434111,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179890734,178842683956184212,178842684286994611,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1788432179890835,178842683956184212,,,,,,,,,connected_peers=4,,,,,
server,peer_replication_connection,established,1788432179890897,178842683956184212,178842684286996610,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179891183,178842683956184212,178842683956182210,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179891487,178842683956184212,178842683956183209,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179906784,178842683956184212,178842684426436110,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179906814,178842683956184212,178842684426435111,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179907300,178842683956184212,178842684426433111,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179914396,178842683956184212,178842684286995611,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179915153,178842683956184212,178842684286997609,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179915725,178842683956184212,178842684286993611,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179929793,178842683956184212,178842684114094208,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179938253,178842683956184212,178842683849158812,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179938305,178842683956184212,178842683849155809,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179938337,178842683956184212,178842683849154810,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179938392,178842683956184212,178842683849156812,,,,,,,,,,,,,
server,peer_replication_connection,established,1788432179938432,178842683956184212,178842683849157812,,,,,,,,,,,,,
server,peer_replication_merge_delta,completed,1788432180112417,178842683956184212,,52,,1788432179944029,1788432180111601,1788432180112417,,,"delta_len=2555,sent_us=1788432179902986",,,,,816
server,peer_replication_connection,established,1788432180112514,178842683956184212,178842684114090212,,,,,,,,,,,,,
server,client_mutation,completed,1788432180113424,178842683956184212,,,,1788432180034269,1788432180034269,1788432180113424,,,http_data_plane,,,,,79155
server,client_mutation,completed,1788432180435139,178842683956184212,,,,1788432180433983,1788432180433984,1788432180435139,,,http_data_plane,,,,,1155
server,peer_replication_get_delta,completed,1788432180454424,178842683956184212,178842683956182210,52,,1788432180454220,1788432180454224,1788432180454424,,,"delta_len=45,sent_us=1788432180453596",,,,,200
server,client_mutation,completed,1788432180835530,178842683956184212,,,,1788432180834380,1788432180834381,1788432180835530,,,http_data_plane,,,,,1149
server,peer_replication_pull_request,sent,1788432180891716,178842683956184212,,,,,,,,,connected_peers=20,,,,,
server,peer_replication_merge_delta,completed,1788432180928059,178842683956184212,,52,,1788432180916348,1788432180927995,1788432180928059,,,"delta_len=69,sent_us=1788432180903772",,,,,64
server,client_mutation,completed,1788432181235232,178842683956184212,,,,1788432181234028,1788432181234028,1788432181235232,,,http_data_plane,,,,,1204
server,peer_replication_get_delta,completed,1788432181454158,178842683956184212,178842683956182210,52,,1788432181453964,1788432181453968,1788432181454158,,,"delta_len=36,sent_us=1788432181453211",,,,,190
server,peer_replication_get_delta,completed,1788432181592637,178842683956184212,178842683956183209,52,,1788432181592444,1788432181592448,1788432181592637,,,"delta_len=31,sent_us=1788432181591480",,,,,189
server,client_mutation,completed,1788432181635047,178842683956184212,,,,1788432181633992,1788432181633992,1788432181635047,,,http_data_plane,,,,,1055
server,peer_replication_connection,established,1788432181718080,178842683956184212,178842683956185212,,,,,,,,,,,,,
server,peer_replication_get_delta,completed,1788432181763155,178842683956184212,178842683849158812,52,,1788432181762916,1788432181762925,1788432181763155,,,"delta_len=33,sent_us=1788432181726874",,,,,230
server,peer_replication_pull_request,sent,1788432181891389,178842683956184212,,,,,,,,,connected_peers=21,,,,,
server,peer_replication_connection,established,1788432181891583,178842683956184212,178842684114091211,,,,,,,,,,,,,
server,peer_replication_merge_delta,completed,1788432181962887,178842683956184212,,52,,1788432181951707,1788432181962805,1788432181962887,,,"delta_len=135,sent_us=1788432181921346",,,,,82
server,client_mutation,completed,1788432182035274,178842683956184212,,,,1788432182033988,1788432182033988,1788432182035274,,,http_data_plane,,,,,1286
server,client_mutation,completed,1788432182535273,178842683956184212,,,,1788432182533892,1788432182533892,1788432182535273,,,http_data_plane,,,,,1381
server,peer_replication_pull_request,sent,1788432182891248,178842683956184212,,,,,,,,,connected_peers=22,,,,,
server,peer_replication_merge_delta,completed,1788432182911892,178842683956184212,,52,,1788432182907938,1788432182911869,1788432182911892,,,"delta_len=31,sent_us=1788432182903510",,,,,23
server,client_mutation,completed,1788432183035038,178842683956184212,,,,1788432183033897,1788432183033897,1788432183035038,,,http_data_plane,,,,,1141
server,membership_directory_read,completed,1788432183196257,178842683956184212,,,,,1788432183141757,1788432183196257,,,poll:246 descriptors,,,,,54500
server,client_mutation,completed,1788432183535232,178842683956184212,,,,1788432183533911,1788432183533911,1788432183535232,,,http_data_plane,,,,,1321
server,peer_replication_connection,established,1788432183612170,178842683956184212,178842684114092210,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1788432183891682,178842683956184212,,,,,,,,,connected_peers=23,,,,,
server,peer_replication_merge_delta,refused_stale_gc,1788432183931884,178842683956184212,,51,1788432183921717,1788432183931883,,,,,"remote_gc_counter=51,current_gc_counter=52,delta_len=6",,,,,1
server,client_mutation,completed,1788432184035511,178842683956184212,,,,1788432184034174,1788432184034174,1788432184035511,,,http_data_plane,,,,,1337
server,peer_replication_get_delta,completed,1788432184263310,178842683956184212,178842684114094208,52,,1788432184263083,1788432184263091,1788432184263310,,,"delta_len=11,sent_us=1788432184233533",,,,,219
server,peer_replication_get_delta,completed,1788432184396993,178842683956184212,178842684426432108,52,,1788432184396801,1788432184396807,1788432184396993,,,"delta_len=7,sent_us=1788432184384368",,,,,186
server,peer_replication_get_delta,completed,1788432184407267,178842683956184212,178842683849154810,52,,1788432184407079,1788432184407085,1788432184407267,,,"delta_len=24,sent_us=1788432184370943",,,,,182
server,peer_replication_get_delta,completed,1788432184411378,178842683956184212,178842684286997609,52,,1788432184411187,1788432184411193,1788432184411378,,,"delta_len=18,sent_us=1788432184393056",,,,,185
