timestamp_us,event,replica,region,slot,pid,detail,status_code,latency_us,operation,value,expected_live,state_digest,clock_offset_us,rtt_us,binary_sha256
1787923419077996,ssh_command,,,,,stockholm: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && command -v python3 >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1787923419514224,preflight_ok,,,,,"1787923419503180612
6e86f7d39fe05a0153bb4c181848880abd625fe36c8a39f996631d9a5c26bc37  /home/ec2-user/gresse/orset_bench_replica",,,,,,,208323,437541,6e86f7d39fe05a0153bb4c181848880abd625fe36c8a39f996631d9a5c26bc37
1787923419514574,ssh_command,,,,,frankfurt: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && command -v python3 >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1787923420085782,preflight_ok,,,,,"1787923420072298648
6e86f7d39fe05a0153bb4c181848880abd625fe36c8a39f996631d9a5c26bc37  /home/ec2-user/gresse/orset_bench_replica",,,,,,,272187,571117,6e86f7d39fe05a0153bb4c181848880abd625fe36c8a39f996631d9a5c26bc37
1787923420086127,ssh_command,,,,,ireland: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && command -v python3 >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1787923420900241,preflight_ok,,,,,"1787923420876357545
6e86f7d39fe05a0153bb4c181848880abd625fe36c8a39f996631d9a5c26bc37  /home/ec2-user/gresse/orset_bench_replica",,,,,,,383235,814023,6e86f7d39fe05a0153bb4c181848880abd625fe36c8a39f996631d9a5c26bc37
1787923420900599,ssh_command,,,,,london: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && command -v python3 >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1787923421558781,preflight_ok,,,,,"1787923421542482308
6e86f7d39fe05a0153bb4c181848880abd625fe36c8a39f996631d9a5c26bc37  /home/ec2-user/gresse/orset_bench_replica",,,,,,,312847,658118,6e86f7d39fe05a0153bb4c181848880abd625fe36c8a39f996631d9a5c26bc37
1787923421559140,ssh_command,,,,,paris: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && command -v python3 >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1787923422225445,preflight_ok,,,,,"1787923422208379362
6e86f7d39fe05a0153bb4c181848880abd625fe36c8a39f996631d9a5c26bc37  /home/ec2-user/gresse/orset_bench_replica",,,,,,,316140,666239,6e86f7d39fe05a0153bb4c181848880abd625fe36c8a39f996631d9a5c26bc37
1787923422225891,preflight_binary_verified,,,,,6e86f7d39fe05a0153bb4c181848880abd625fe36c8a39f996631d9a5c26bc37,,,,,,,,,
1787923422226258,ssh_command,,,,,stockholm: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91,,,,,,,,,
1787923423252432,ssh_command,,,,,stockholm: chmod 0755 /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/geo_churn_remote_agent.py,,,,,,,,,
1787923423694820,ssh_command,,,,,frankfurt: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91,,,,,,,,,
1787923424965816,ssh_command,,,,,frankfurt: chmod 0755 /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/geo_churn_remote_agent.py,,,,,,,,,
1787923425519910,ssh_command,,,,,ireland: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91,,,,,,,,,
1787923427452824,ssh_command,,,,,ireland: chmod 0755 /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/geo_churn_remote_agent.py,,,,,,,,,
1787923428240599,ssh_command,,,,,london: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91,,,,,,,,,
1787923429803285,ssh_command,,,,,london: chmod 0755 /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/geo_churn_remote_agent.py,,,,,,,,,
1787923430447442,ssh_command,,,,,paris: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91,,,,,,,,,
1787923432041879,ssh_command,,,,,paris: chmod 0755 /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/geo_churn_remote_agent.py,,,,,,,,,
1787923433259845,agent_schedule_assigned,,,,,stockholm: /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_spec.json,,,,,,,,,
1787923434028229,agent_schedule_assigned,,,,,frankfurt: /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_spec.json,,,,,,,,,
1787923435101355,agent_schedule_assigned,,,,,ireland: /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_spec.json,,,,,,,,,
1787923435939579,agent_schedule_assigned,,,,,london: /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_spec.json,,,,,,,,,
1787923436852992,agent_schedule_assigned,,,,,paris: /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_spec.json,,,,,,,,,
1787923436853250,ssh_command,,,,,"stockholm: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91 && (nohup env GRESSE_EXPERIMENT_TAG=geo-churn /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/geo_churn_remote_agent.py --spec /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_spec.json > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.stderr.log < /dev/null & agent_pid=$!; echo ""$agent_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.pid)",,,,,,,,,
1787923437374359,agent_launch_requested,,,,,stockholm,,,,,,,,,
1787923437374558,ssh_command,,,,,"frankfurt: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91 && (nohup env GRESSE_EXPERIMENT_TAG=geo-churn /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/geo_churn_remote_agent.py --spec /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_spec.json > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.stderr.log < /dev/null & agent_pid=$!; echo ""$agent_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.pid)",,,,,,,,,
1787923437910356,agent_launch_requested,,,,,frankfurt,,,,,,,,,
1787923437910575,ssh_command,,,,,"ireland: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91 && (nohup env GRESSE_EXPERIMENT_TAG=geo-churn /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/geo_churn_remote_agent.py --spec /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_spec.json > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.stderr.log < /dev/null & agent_pid=$!; echo ""$agent_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.pid)",,,,,,,,,
1787923438666000,agent_launch_requested,,,,,ireland,,,,,,,,,
1787923438666223,ssh_command,,,,,"london: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91 && (nohup env GRESSE_EXPERIMENT_TAG=geo-churn /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/geo_churn_remote_agent.py --spec /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_spec.json > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.stderr.log < /dev/null & agent_pid=$!; echo ""$agent_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.pid)",,,,,,,,,
1787923439298088,agent_launch_requested,,,,,london,,,,,,,,,
1787923439298319,ssh_command,,,,,"paris: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91 && (nohup env GRESSE_EXPERIMENT_TAG=geo-churn /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/geo_churn_remote_agent.py --spec /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_spec.json > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.stderr.log < /dev/null & agent_pid=$!; echo ""$agent_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent.pid)",,,,,,,,,
1787923439917532,agent_launch_requested,,,,,paris,,,,,,,,,
1787923439917870,ssh_command,,,,,stockholm: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_status.json && cat /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_status.json,,,,,,,,,
1787923440442914,agent_status,,,,,"stockholm: {""completed_events"": 0, ""error"": """", ""live_replicas"": [], ""run_id"": ""acm-sec-geo-churn-20260828T132329Z-550e9e91"", ""start_epoch"": null, ""state"": ""armed"", ""total_events"": 80, ""updated_epoch"": 1787923440.3362935, ""vm"": ""stockholm""}",,,,,,,,,
1787923440443035,agent_armed,,,,,stockholm,,,,,,,,,
1787923440443111,ssh_command,,,,,frankfurt: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_status.json && cat /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_status.json,,,,,,,,,
1787923440959659,agent_status,,,,,"frankfurt: {""completed_events"": 0, ""error"": """", ""live_replicas"": [], ""run_id"": ""acm-sec-geo-churn-20260828T132329Z-550e9e91"", ""start_epoch"": null, ""state"": ""armed"", ""total_events"": 70, ""updated_epoch"": 1787923440.7611468, ""vm"": ""frankfurt""}",,,,,,,,,
1787923440959786,agent_armed,,,,,frankfurt,,,,,,,,,
1787923440959863,ssh_command,,,,,ireland: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_status.json && cat /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_status.json,,,,,,,,,
1787923441758544,agent_status,,,,,"ireland: {""completed_events"": 0, ""error"": """", ""live_replicas"": [], ""run_id"": ""acm-sec-geo-churn-20260828T132329Z-550e9e91"", ""start_epoch"": null, ""state"": ""armed"", ""total_events"": 70, ""updated_epoch"": 1787923441.5120254, ""vm"": ""ireland""}",,,,,,,,,
1787923441758695,agent_armed,,,,,ireland,,,,,,,,,
1787923441758790,ssh_command,,,,,london: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_status.json && cat /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_status.json,,,,,,,,,
1787923442490777,agent_status,,,,,"london: {""completed_events"": 0, ""error"": """", ""live_replicas"": [], ""run_id"": ""acm-sec-geo-churn-20260828T132329Z-550e9e91"", ""start_epoch"": null, ""state"": ""armed"", ""total_events"": 70, ""updated_epoch"": 1787923442.4521441, ""vm"": ""london""}",,,,,,,,,
1787923442490933,agent_armed,,,,,london,,,,,,,,,
1787923442491026,ssh_command,,,,,paris: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_status.json && cat /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_status.json,,,,,,,,,
1787923443123615,agent_status,,,,,"paris: {""completed_events"": 0, ""error"": """", ""live_replicas"": [], ""run_id"": ""acm-sec-geo-churn-20260828T132329Z-550e9e91"", ""start_epoch"": null, ""state"": ""armed"", ""total_events"": 70, ""updated_epoch"": 1787923443.0197232, ""vm"": ""paris""}",,,,,,,,,
1787923443123802,agent_armed,,,,,paris,,,,,,,,,
1787923443124491,ssh_command,,,,,stockholm: printf '%s\n' 1787923488 > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch.tmp && mv /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch.tmp /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch,,,,,,,,,
1787923443128018,ssh_command,,,,,frankfurt: printf '%s\n' 1787923488 > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch.tmp && mv /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch.tmp /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch,,,,,,,,,
1787923443131523,ssh_command,,,,,ireland: printf '%s\n' 1787923488 > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch.tmp && mv /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch.tmp /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch,,,,,,,,,
1787923443135270,ssh_command,,,,,london: printf '%s\n' 1787923488 > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch.tmp && mv /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch.tmp /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch,,,,,,,,,
1787923443135636,ssh_command,,,,,paris: printf '%s\n' 1787923488 > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch.tmp && mv /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch.tmp /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_start_epoch,,,,,,,,,
1787923443662996,agent_start_assigned,,,,,stockholm: 1787923488,,,,,,,,,
1787923443673606,agent_start_assigned,,,,,frankfurt: 1787923488,,,,,,,,,
1787923443779744,agent_start_assigned,,,,,paris: 1787923488,,,,,,,,,
1787923443826554,agent_start_assigned,,,,,london: 1787923488,,,,,,,,,
1787923443878315,agent_start_assigned,,,,,ireland: 1787923488,,,,,,,,,
1787923443880088,ssh_command,,,,,stockholm: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_status.json && cat /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_status.json,,,,,,,,,
1787923444450518,agent_status,,,,,"stockholm: {""completed_events"": 0, ""error"": """", ""live_replicas"": [], ""run_id"": ""acm-sec-geo-churn-20260828T132329Z-550e9e91"", ""start_epoch"": 1787923488.0, ""state"": ""armed"", ""total_events"": 80, ""updated_epoch"": 1787923443.8577256, ""vm"": ""stockholm""}",,,,,,,,,
1787923444450727,ssh_command,,,,,frankfurt: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_status.json && cat /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260828T132329Z-550e9e91/agent_status.json,,,,,,,,,
