[2026-09-03T10:58:58.913Z INFO  gresse::http_server] running CRDT HTTP server
[2026-09-03T11:02:39.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849156813, address: 13.53.121.51:19082, final_counter: None }
[2026-09-03T11:02:39.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849157813, address: 13.53.121.51:19083, final_counter: None }
[2026-09-03T11:02:39.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849158812, address: 13.53.121.51:19084, final_counter: None }
[2026-09-03T11:02:44.011Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19081 timed out
[2026-09-03T11:02:44.011Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19084 timed out
[2026-09-03T11:02:44.011Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19083 timed out
[2026-09-03T11:02:44.011Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19082 timed out
[2026-09-03T11:02:44.011Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19080 timed out
[2026-09-03T11:02:59.018Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842684286996614, address: 35.179.101.242:19083, final_counter: None }
[2026-09-03T11:02:59.018Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842684426432114, address: 13.38.47.15:19080, final_counter: None }
[2026-09-03T11:02:59.798Z INFO  gresse::network] replica 178842684114091211 registered bidirectional network channel for replica 178842684426432114
[2026-09-03T11:02:59.798Z INFO  gresse::replica] replica 178842684114091211 established peer replication connection with replica 178842684426432114
[2026-09-03T11:03:00.283Z INFO  gresse::network] replica 178842684114091211 registered bidirectional network channel for replica 178842684286996614
[2026-09-03T11:03:00.283Z INFO  gresse::replica] replica 178842684114091211 established peer replication connection with replica 178842684286996614
[2026-09-03T11:03:02.881Z INFO  gresse::network] replica 178842684114091211 registered bidirectional network channel for replica 178842684286997614
[2026-09-03T11:03:02.881Z INFO  gresse::replica] replica 178842684114091211 established peer replication connection with replica 178842684286997614
[2026-09-03T11:03:14.013Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849154810, address: 13.53.121.51:19080, final_counter: None }
[2026-09-03T11:03:14.013Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849155813, address: 13.53.121.51:19081, final_counter: None }
[2026-09-03T11:03:14.013Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849156813, address: 13.53.121.51:19082, final_counter: None }
[2026-09-03T11:03:14.013Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849157813, address: 13.53.121.51:19083, final_counter: None }
[2026-09-03T11:03:14.013Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849158812, address: 13.53.121.51:19084, final_counter: None }
[2026-09-03T11:03:19.014Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19080 timed out
[2026-09-03T11:03:19.014Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19083 timed out
[2026-09-03T11:03:19.014Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19081 timed out
[2026-09-03T11:03:19.014Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19082 timed out
[2026-09-03T11:03:19.014Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19084 timed out
[2026-09-03T11:03:54.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849154810, address: 13.53.121.51:19080, final_counter: None }
[2026-09-03T11:03:54.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849155813, address: 13.53.121.51:19081, final_counter: None }
[2026-09-03T11:03:54.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849156813, address: 13.53.121.51:19082, final_counter: None }
[2026-09-03T11:03:54.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849157813, address: 13.53.121.51:19083, final_counter: None }
[2026-09-03T11:03:54.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849158812, address: 13.53.121.51:19084, final_counter: None }
[2026-09-03T11:03:59.007Z INFO  gresse::replica] replica 178842684114091211 observed shutdown descriptor for replica 178842684426436110 with final counter Some(4081)
[2026-09-03T11:03:59.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19084 timed out
[2026-09-03T11:03:59.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19081 timed out
[2026-09-03T11:03:59.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19080 timed out
[2026-09-03T11:03:59.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19083 timed out
[2026-09-03T11:03:59.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19082 timed out
[2026-09-03T11:04:00.423Z WARN  gresse::object_storage] slow object storage download: path=acm-sec-geo-churn-20260903T091329Z-d96b4f84/membership/178842684426436110,13.38.47.15:19084,65,4081, bytes=24133242, etag=Some("\"d42c335aac30eb4529d4edf34e292a36\""), version=None, get_elapsed_ms=68, body_elapsed_ms=836, decode_elapsed_ms=510, total_elapsed_ms=1415
[2026-09-03T11:04:29.016Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849154810, address: 13.53.121.51:19080, final_counter: None }
[2026-09-03T11:04:29.016Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849155813, address: 13.53.121.51:19081, final_counter: None }
[2026-09-03T11:04:29.016Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849156813, address: 13.53.121.51:19082, final_counter: None }
[2026-09-03T11:04:29.016Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849157813, address: 13.53.121.51:19083, final_counter: None }
[2026-09-03T11:04:29.016Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849158812, address: 13.53.121.51:19084, final_counter: None }
[2026-09-03T11:04:34.017Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19081 timed out
[2026-09-03T11:04:34.017Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19083 timed out
[2026-09-03T11:04:34.017Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19080 timed out
[2026-09-03T11:04:34.017Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19082 timed out
[2026-09-03T11:04:34.017Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19084 timed out
[2026-09-03T11:04:59.012Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842684426436114, address: 13.38.47.15:19084, final_counter: None }
[2026-09-03T11:04:59.840Z INFO  gresse::network] replica 178842684114091211 registered bidirectional network channel for replica 178842684426436114
[2026-09-03T11:04:59.840Z INFO  gresse::replica] replica 178842684114091211 established peer replication connection with replica 178842684426436114
[2026-09-03T11:05:09.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849154810, address: 13.53.121.51:19080, final_counter: None }
[2026-09-03T11:05:09.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849155813, address: 13.53.121.51:19081, final_counter: None }
[2026-09-03T11:05:09.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849156813, address: 13.53.121.51:19082, final_counter: None }
[2026-09-03T11:05:09.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849157813, address: 13.53.121.51:19083, final_counter: None }
[2026-09-03T11:05:09.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849158812, address: 13.53.121.51:19084, final_counter: None }
[2026-09-03T11:05:14.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19080 timed out
[2026-09-03T11:05:14.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19083 timed out
[2026-09-03T11:05:14.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19084 timed out
[2026-09-03T11:05:14.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19081 timed out
[2026-09-03T11:05:14.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19082 timed out
[2026-09-03T11:05:49.014Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849154810, address: 13.53.121.51:19080, final_counter: None }
[2026-09-03T11:05:49.014Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849155813, address: 13.53.121.51:19081, final_counter: None }
[2026-09-03T11:05:49.014Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849156813, address: 13.53.121.51:19082, final_counter: None }
[2026-09-03T11:05:49.014Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849157813, address: 13.53.121.51:19083, final_counter: None }
[2026-09-03T11:05:49.014Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849158812, address: 13.53.121.51:19084, final_counter: None }
[2026-09-03T11:05:54.016Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19084 timed out
[2026-09-03T11:05:54.016Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19081 timed out
[2026-09-03T11:05:54.016Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19083 timed out
[2026-09-03T11:05:54.016Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19082 timed out
[2026-09-03T11:05:54.016Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19080 timed out
[2026-09-03T11:05:59.006Z INFO  gresse::replica] replica 178842684114091211 observed shutdown descriptor for replica 178842683956181211 with final counter Some(4379)
[2026-09-03T11:06:04.010Z INFO  gresse::replica] replica 178842684114091211 observed shutdown descriptor for replica 178842683956182214 with final counter Some(842)
[2026-09-03T11:06:04.400Z INFO  gresse::replica] replica 178842684114091211 observed shutdown descriptor for replica 178842683956183214 with final counter Some(843)
[2026-09-03T11:06:06.210Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T11:06:11.209Z WARN  gresse::replica] replica 178842684114091211 deferred pull request to peer 178842683956185213: channel closed
[2026-09-03T11:06:29.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849154810, address: 13.53.121.51:19080, final_counter: None }
[2026-09-03T11:06:29.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849155813, address: 13.53.121.51:19081, final_counter: None }
[2026-09-03T11:06:29.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849156813, address: 13.53.121.51:19082, final_counter: None }
[2026-09-03T11:06:29.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849157813, address: 13.53.121.51:19083, final_counter: None }
[2026-09-03T11:06:29.009Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849158812, address: 13.53.121.51:19084, final_counter: None }
[2026-09-03T11:06:34.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19080 timed out
[2026-09-03T11:06:34.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19083 timed out
[2026-09-03T11:06:34.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19084 timed out
[2026-09-03T11:06:34.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19082 timed out
[2026-09-03T11:06:34.010Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19081 timed out
[2026-09-03T11:06:38.209Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T11:06:43.209Z WARN  gresse::replica] replica 178842684114091211 deferred pull request to peer 178842684114090212: channel closed
[2026-09-03T11:06:48.209Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-09-03T11:06:53.209Z WARN  gresse::replica] replica 178842684114091211 deferred pull request to peer 178842683956184214: channel closed
[2026-09-03T11:06:59.018Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683956181215, address: 52.59.198.67:19080, final_counter: None }
[2026-09-03T11:06:59.482Z INFO  gresse::network] replica 178842684114091211 registered bidirectional network channel for replica 178842683956181215
[2026-09-03T11:06:59.482Z INFO  gresse::replica] replica 178842684114091211 established peer replication connection with replica 178842683956181215
[2026-09-03T11:07:01.021Z INFO  gresse::network] replica 178842684114091211 registered bidirectional network channel for replica 178842683956182215
[2026-09-03T11:07:01.021Z INFO  gresse::replica] replica 178842684114091211 established peer replication connection with replica 178842683956182215
[2026-09-03T11:07:02.545Z INFO  gresse::network] replica 178842684114091211 registered bidirectional network channel for replica 178842683956183215
[2026-09-03T11:07:02.545Z INFO  gresse::replica] replica 178842684114091211 established peer replication connection with replica 178842683956183215
[2026-09-03T11:07:04.014Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849154810, address: 13.53.121.51:19080, final_counter: None }
[2026-09-03T11:07:04.014Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849155813, address: 13.53.121.51:19081, final_counter: None }
[2026-09-03T11:07:04.014Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849156813, address: 13.53.121.51:19082, final_counter: None }
[2026-09-03T11:07:04.014Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849157813, address: 13.53.121.51:19083, final_counter: None }
[2026-09-03T11:07:04.014Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849158812, address: 13.53.121.51:19084, final_counter: None }
[2026-09-03T11:07:09.015Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19082 timed out
[2026-09-03T11:07:09.015Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19083 timed out
[2026-09-03T11:07:09.015Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19080 timed out
[2026-09-03T11:07:09.015Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19084 timed out
[2026-09-03T11:07:09.015Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19081 timed out
[2026-09-03T11:07:44.012Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849154810, address: 13.53.121.51:19080, final_counter: None }
[2026-09-03T11:07:44.012Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849155813, address: 13.53.121.51:19081, final_counter: None }
[2026-09-03T11:07:44.012Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849156813, address: 13.53.121.51:19082, final_counter: None }
[2026-09-03T11:07:44.012Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849157813, address: 13.53.121.51:19083, final_counter: None }
[2026-09-03T11:07:44.012Z INFO  gresse::network] replica 178842684114091211 discovered network member NetworkMember { pid: 178842683849158812, address: 13.53.121.51:19084, final_counter: None }
[2026-09-03T11:07:49.013Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19083 timed out
[2026-09-03T11:07:49.013Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19084 timed out
[2026-09-03T11:07:49.013Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19080 timed out
[2026-09-03T11:07:49.013Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19081 timed out
[2026-09-03T11:07:49.013Z WARN  gresse::network] replica 178842684114091211 peer connection attempt failed: connection to 13.53.121.51:19082 timed out
[2026-09-03T11:07:58.090Z INFO  gresse::replica] shutdown signal received for replica 178842684114091211
[2026-09-03T11:07:58.090Z INFO  gresse::replica] replica 178842684114091211 shutting down with 10 connected writers
[2026-09-03T11:07:58.791Z INFO  gresse::http_server] http server received shutdown signal
[2026-09-03T11:07:58.791Z INFO  gresse::http_server] http server shutdown complete
[2026-09-03T11:07:58.791Z INFO  gresse::network] network manager for replica 178842684114091211 shutdown complete
