source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1788255222811685,178825480957159902,,,,,,,,,,,,,,
server,recovered_membership_cleanup,completed,1788255223035275,178825480957159902,178825480957159901,,,,,,,,,,,,,
server,membership_descriptor_write,completed,1788255222936233,178825480957159902,,,,,1788255222811709,1788255222936233,,,"178825480957159902,18.130.228.25:19082,3",,,,,124524
server,membership_directory_read,completed,1788255222980257,178825480957159902,,,,,1788255222936236,1788255222980257,,,init:46 descriptors,,,,,44021
server,persistent_state_fetch,completed,1788255223035328,178825480957159902,,,,,,,,,recovered_from_durability_journal,,,,,
server,replica_init,completed,1788255223035334,178825480957159902,,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223035552,178825480957159902,178825480957161901,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1788255223035600,178825480957159902,,,,,,,,,connected_peers=1,,,,,
server,peer_replication_connection,established,1788255223035875,178825480957159902,178825481046242401,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223036272,178825480957159902,178825480957159902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223036623,178825480957159902,178825480957157902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223036865,178825480957159902,178825480957160901,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223037143,178825480957159902,178825480957158902,,,,,,,,,,,,,
server,gc_observed,start,1788255223041181,178825480957159902,,4,,,,,,,,,,,,
server,gc_observed,completed,1788255223134416,178825480957159902,,4,,,,,,,,,,,,
server,peer_replication_merge_delta,completed,1788255223301590,178825480957159902,,4,,1788255223041179,1788255223300619,1788255223301590,,,"delta_len=3036,sent_us=1788255223036437",,,,,971
server,peer_replication_connection,established,1788255223301640,178825480957159902,178825481046239401,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301653,178825480957159902,178825481046243401,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301657,178825480957159902,178825481046241401,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301662,178825480957159902,178825481046240401,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301667,178825480957159902,178825480843464702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301672,178825480957159902,178825480843462702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301676,178825480957159902,178825480843463702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301680,178825480957159902,178825480759183602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301688,178825480957159902,178825480759179602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301692,178825480957159902,178825480759180602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301697,178825480957159902,178825480759182602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301701,178825480957159902,178825480759181602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301705,178825480957159902,178825480714263202,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301710,178825480957159902,178825480714264202,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301724,178825480957159902,178825480714265202,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301728,178825480957159902,178825480714266202,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301732,178825480957159902,178825480714267202,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255223301737,178825480957159902,178825480843465702,,,,,,,,,,,,,
server,client_mutation,completed,1788255223320947,178825480957159902,,,,1788255223319018,1788255223319019,1788255223320947,,,http_data_plane,,,,,1928
server,peer_replication_get_delta,completed,1788255223427691,178825480957159902,178825480843462702,4,,1788255223427643,1788255223427646,1788255223427691,,,"delta_len=2,sent_us=1788255223412224",,,,,45
server,client_mutation,completed,1788255223821537,178825480957159902,,,,1788255223819143,1788255223819143,1788255223821537,,,http_data_plane,,,,,2394
server,peer_replication_get_delta,completed,1788255223845872,178825480957159902,178825481046241401,4,,1788255223845797,1788255223845800,1788255223845872,,,"delta_len=25,sent_us=1788255223832024",,,,,72
server,peer_replication_connection,established,1788255223863702,178825480957159902,178825480843466702,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1788255224036056,178825480957159902,,,,,,,,,connected_peers=25,,,,,
server,peer_replication_merge_delta,completed,1788255224117647,178825480957159902,,4,,1788255224110645,1788255224117588,1788255224117647,,,"delta_len=82,sent_us=1788255224104112",,,,,59
server,client_mutation,completed,1788255224321205,178825480957159902,,,,1788255224319057,1788255224319057,1788255224321205,,,http_data_plane,,,,,2148
server,peer_replication_get_delta,completed,1788255224427479,178825480957159902,178825480759182602,4,,1788255224427416,1788255224427418,1788255224427479,,,"delta_len=63,sent_us=1788255224406597",,,,,61
server,peer_replication_get_delta,completed,1788255224561445,178825480957159902,178825480714265202,4,,1788255224561392,1788255224561395,1788255224561445,,,"delta_len=60,sent_us=1788255224520492",,,,,50
server,peer_replication_get_delta,completed,1788255224640000,178825480957159902,178825480843464702,4,,1788255224639946,1788255224639949,1788255224640000,,,"delta_len=19,sent_us=1788255224625098",,,,,51
server,client_mutation,completed,1788255224821157,178825480957159902,,,,1788255224819027,1788255224819027,1788255224821157,,,http_data_plane,,,,,2130
server,peer_replication_get_delta,completed,1788255224840067,178825480957159902,178825480843463702,4,,1788255224839997,1788255224840000,1788255224840067,,,"delta_len=64,sent_us=1788255224824733",,,,,67
server,peer_replication_pull_request,sent,1788255225036496,178825480957159902,,,,,,,,,connected_peers=25,,,,,
server,peer_replication_merge_delta,completed,1788255225060932,178825480957159902,,4,,1788255225056289,1788255225060905,1788255225060932,,,"delta_len=38,sent_us=1788255225050604",,,,,27
server,client_mutation,completed,1788255225321173,178825480957159902,,,,1788255225318973,1788255225318973,1788255225321173,,,http_data_plane,,,,,2200
server,client_mutation,completed,1788255225821018,178825480957159902,,,,1788255225819055,1788255225819055,1788255225821018,,,http_data_plane,,,,,1963
server,peer_replication_get_delta,completed,1788255225893579,178825480957159902,178825481046241401,4,,1788255225893521,1788255225893523,1788255225893579,,,"delta_len=41,sent_us=1788255225831946",,,,,56
server,peer_replication_pull_request,sent,1788255226035885,178825480957159902,,,,,,,,,connected_peers=25,,,,,
server,peer_replication_merge_delta,completed,1788255226069169,178825480957159902,,4,,1788255226065270,1788255226069148,1788255226069169,,,"delta_len=31,sent_us=1788255226049892",,,,,21
server,client_mutation,completed,1788255226321076,178825480957159902,,,,1788255226319047,1788255226319048,1788255226321076,,,http_data_plane,,,,,2028
server,client_mutation,completed,1788255226821113,178825480957159902,,,,1788255226819045,1788255226819045,1788255226821113,,,http_data_plane,,,,,2068
server,peer_replication_pull_request,sent,1788255227035905,178825480957159902,,,,,,,,,connected_peers=25,,,,,
server,peer_replication_merge_delta,completed,1788255227100152,178825480957159902,,4,,1788255227094826,1788255227100115,1788255227100152,,,"delta_len=51,sent_us=1788255227090060",,,,,37
server,client_mutation,completed,1788255227321112,178825480957159902,,,,1788255227319007,1788255227319008,1788255227321112,,,http_data_plane,,,,,2104
server,client_mutation,completed,1788255227821009,178825480957159902,,,,1788255227818958,1788255227818959,1788255227821009,,,http_data_plane,,,,,2050
server,membership_directory_read,completed,1788255227919998,178825480957159902,,,,,1788255227812106,1788255227919998,,,poll:46 descriptors,,,,,107892
server,peer_replication_pull_request,sent,1788255228320968,178825480957159902,,,,,,,,,connected_peers=25,,,,,
server,client_mutation,completed,1788255228321111,178825480957159902,,,,1788255228319152,1788255228319153,1788255228321111,,,http_data_plane,,,,,1958
server,peer_replication_merge_delta,completed,1788255228391519,178825480957159902,,4,,1788255228386332,1788255228391474,1788255228391519,,,"delta_len=51,sent_us=1788255228382640",,,,,45
server,client_mutation,completed,1788255228821023,178825480957159902,,,,1788255228819019,1788255228819019,1788255228821023,,,http_data_plane,,,,,2004
server,peer_replication_pull_request,sent,1788255229035713,178825480957159902,,,,,,,,,connected_peers=25,,,,,
server,peer_replication_merge_delta,completed,1788255229112291,178825480957159902,,4,,1788255229107770,1788255229112264,1788255229112291,,,"delta_len=40,sent_us=1788255229101572",,,,,27
server,client_mutation,completed,1788255229321165,178825480957159902,,,,1788255229319079,1788255229319079,1788255229321165,,,http_data_plane,,,,,2086
server,client_mutation,completed,1788255229820985,178825480957159902,,,,1788255229819028,1788255229819029,1788255229820985,,,http_data_plane,,,,,1956
server,peer_replication_pull_request,sent,1788255230035733,178825480957159902,,,,,,,,,connected_peers=25,,,,,
server,peer_replication_merge_delta,completed,1788255230060018,178825480957159902,,4,,1788255230054342,1788255230059974,1788255230060018,,,"delta_len=69,sent_us=1788255230049518",,,,,44
server,client_mutation,completed,1788255230321043,178825480957159902,,,,1788255230318996,1788255230318997,1788255230321043,,,http_data_plane,,,,,2046
server,client_mutation,completed,1788255230821288,178825480957159902,,,,1788255230819062,1788255230819062,1788255230821288,,,http_data_plane,,,,,2226
server,peer_replication_pull_request,sent,1788255231036091,178825480957159902,,,,,,,,,connected_peers=25,,,,,
server,peer_replication_merge_delta,completed,1788255231060480,178825480957159902,,4,,1788255231055462,1788255231060448,1788255231060480,,,"delta_len=46,sent_us=1788255231049987",,,,,32
server,client_mutation,completed,1788255231321059,178825480957159902,,,,1788255231319019,1788255231319020,1788255231321059,,,http_data_plane,,,,,2039
server,client_mutation,completed,1788255231821571,178825480957159902,,,,1788255231819518,1788255231819519,1788255231821571,,,http_data_plane,,,,,2052
server,peer_replication_get_delta,completed,1788255231899229,178825480957159902,178825480714267202,4,,1788255231899159,1788255231899162,1788255231899229,,,"delta_len=92,sent_us=1788255231857414",,,,,67
server,peer_replication_get_delta,completed,1788255231913966,178825480957159902,178825480843466702,4,,1788255231913906,1788255231913908,1788255231913966,,,"delta_len=35,sent_us=1788255231849103",,,,,58
