source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1778233379030960,2,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1778233379085481,2,,,,,1778233379030981,1778233379085481,,,restored_existing_snapshot,,,,,54500
server,membership_descriptor_write,completed,1778233379099335,2,,,,,1778233379031311,1778233379099335,,,"2,127.0.0.1:19082,0",,,,,68024
server,membership_directory_read,completed,1778233379124346,2,,,,,1778233379099338,1778233379124346,,,init:2 descriptors,,,,,25008
server,replica_init,completed,1778233379124398,2,,,,,,,,,,,,,,
