source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1788255342092227,178825481046239402,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1788255342483855,178825481046239402,,,,,1788255342092261,1788255342483855,,,restored_existing_snapshot,,,,,391594
server,membership_descriptor_write,completed,1788255342222922,178825481046239402,,,,,1788255342092486,1788255342222922,,,"178825481046239402,13.38.41.188:19080,0",,,,,130436
server,membership_directory_read,completed,1788255342274982,178825481046239402,,,,,1788255342222925,1788255342274982,,,init:54 descriptors,,,,,52057
server,replica_init,completed,1788255342491024,178825481046239402,,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342491506,178825481046239402,178825480714264202,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342491525,178825481046239402,178825480957160902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342492228,178825481046239402,178825481046243401,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342495582,178825481046239402,178825480957158902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342507138,178825481046239402,178825480759182602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342507249,178825481046239402,178825480957159902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342507442,178825481046239402,178825480759180602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342507557,178825481046239402,178825480759179602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342507693,178825481046239402,178825480759183602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342507963,178825481046239402,178825480759181602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342509513,178825481046239402,178825480957157902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342524461,178825481046239402,178825480714265202,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342525439,178825481046239402,178825480843463702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342525589,178825481046239402,178825480843462702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342525695,178825481046239402,178825480843466702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342525949,178825481046239402,178825480843464702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342525957,178825481046239402,178825480843465702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342553584,178825481046239402,178825480714267202,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342553607,178825481046239402,178825480714266202,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255342553703,178825481046239402,178825480714263202,,,,,,,,,,,,,
server,client_mutation,completed,1788255342723943,178825481046239402,,,,1788255342722233,1788255342722234,1788255342723943,,,http_data_plane,,,,,1709
server,peer_replication_connection,established,1788255342914517,178825481046239402,178825480957161902,,,,,,,,,,,,,
server,client_mutation,completed,1788255342923989,178825481046239402,,,,1788255342922158,1788255342922159,1788255342923989,,,http_data_plane,,,,,1830
server,peer_replication_connection,established,1788255342938563,178825481046239402,178825481046240402,,,,,,,,,,,,,
server,client_mutation,completed,1788255343223893,178825481046239402,,,,1788255343222173,1788255343222174,1788255343223893,,,http_data_plane,,,,,1719
server,peer_replication_pull_request,sent,1788255343491767,178825481046239402,,,,,,,,,connected_peers=22,,,,,
server,peer_replication_connection,established,1788255343492313,178825481046239402,178825481046241402,,,,,,,,,,,,,
server,client_mutation,completed,1788255343524452,178825481046239402,,,,1788255343522481,1788255343522482,1788255343524452,,,http_data_plane,,,,,1970
server,peer_replication_merge_delta,completed,1788255344439786,178825481046239402,,4,,1788255343722400,1788255344437793,1788255344439786,,,"delta_len=9036,sent_us=1788255343561013",,,,,1993
server,peer_replication_connection,established,1788255344439865,178825481046239402,178825481046242402,,,,,,,,,,,,,
server,peer_replication_get_delta,completed,1788255344439928,178825481046239402,178825480714264202,4,,1788255344439874,1788255344439877,1788255344439928,,,"delta_len=38,sent_us=1788255344338559",,,,,51
server,client_mutation,completed,1788255344441698,178825481046239402,,,,1788255343922263,1788255344439845,1788255344441698,,,http_data_plane,,,,,1853
