[2026-08-19T13:51:38.111Z INFO  gresse::http_server] running CRDT HTTP server
[2026-08-19T14:00:19.566Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926839 with final counter Some(4)
[2026-08-19T14:00:19.745Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926840 with final counter Some(4)
[2026-08-19T14:00:19.919Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926849 with final counter Some(1)
[2026-08-19T14:00:20.091Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926861 with final counter Some(3)
[2026-08-19T14:00:20.268Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926863 with final counter Some(1)
[2026-08-19T14:00:23.323Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926832 with final counter Some(5)
[2026-08-19T14:00:23.497Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926833 with final counter Some(4)
[2026-08-19T14:00:23.676Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926834 with final counter Some(4)
[2026-08-19T14:00:23.854Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926835 with final counter Some(4)
[2026-08-19T14:00:24.034Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926836 with final counter Some(4)
[2026-08-19T14:00:24.210Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926837 with final counter Some(2)
[2026-08-19T14:00:24.387Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926838 with final counter Some(4)
[2026-08-19T14:00:24.561Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926839 with final counter Some(4)
[2026-08-19T14:00:24.739Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926840 with final counter Some(4)
[2026-08-19T14:00:24.917Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926841 with final counter Some(4)
[2026-08-19T14:00:25.093Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926842 with final counter Some(4)
[2026-08-19T14:00:25.269Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926849 with final counter Some(1)
[2026-08-19T14:00:25.444Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926861 with final counter Some(3)
[2026-08-19T14:00:25.623Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926863 with final counter Some(1)
[2026-08-19T14:00:28.319Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926832 with final counter Some(5)
[2026-08-19T14:00:28.493Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926833 with final counter Some(4)
[2026-08-19T14:00:28.672Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926834 with final counter Some(4)
[2026-08-19T14:00:28.852Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926835 with final counter Some(4)
[2026-08-19T14:00:29.030Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926836 with final counter Some(4)
[2026-08-19T14:00:29.205Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926837 with final counter Some(2)
[2026-08-19T14:00:29.378Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926838 with final counter Some(4)
[2026-08-19T14:00:29.555Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926839 with final counter Some(4)
[2026-08-19T14:00:29.731Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926840 with final counter Some(4)
[2026-08-19T14:00:29.911Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926841 with final counter Some(4)
[2026-08-19T14:00:30.086Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926842 with final counter Some(4)
[2026-08-19T14:00:30.264Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926849 with final counter Some(1)
[2026-08-19T14:00:30.437Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926861 with final counter Some(3)
[2026-08-19T14:00:30.617Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926863 with final counter Some(1)
[2026-08-19T14:00:32.816Z WARN  gresse::network] peer connection write failed: Broken pipe (os error 32)
[2026-08-19T14:00:33.324Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926832 with final counter Some(5)
[2026-08-19T14:00:33.501Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926833 with final counter Some(4)
[2026-08-19T14:00:33.682Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926834 with final counter Some(4)
[2026-08-19T14:00:33.860Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926835 with final counter Some(4)
[2026-08-19T14:00:34.041Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926836 with final counter Some(4)
[2026-08-19T14:00:34.217Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926837 with final counter Some(2)
[2026-08-19T14:00:34.395Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926838 with final counter Some(4)
[2026-08-19T14:00:34.572Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926839 with final counter Some(4)
[2026-08-19T14:00:34.750Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926840 with final counter Some(4)
[2026-08-19T14:00:34.930Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926841 with final counter Some(4)
[2026-08-19T14:00:35.109Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926842 with final counter Some(4)
[2026-08-19T14:00:35.283Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926849 with final counter Some(1)
[2026-08-19T14:00:35.460Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926861 with final counter Some(3)
[2026-08-19T14:00:35.637Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926862 with final counter Some(2)
[2026-08-19T14:00:35.811Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926863 with final counter Some(1)
[2026-08-19T14:00:38.328Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926832 with final counter Some(5)
[2026-08-19T14:00:38.508Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926833 with final counter Some(4)
[2026-08-19T14:00:38.689Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926834 with final counter Some(4)
[2026-08-19T14:00:38.865Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926835 with final counter Some(4)
[2026-08-19T14:00:39.044Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926836 with final counter Some(4)
[2026-08-19T14:00:39.221Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926837 with final counter Some(2)
[2026-08-19T14:00:39.396Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926838 with final counter Some(4)
[2026-08-19T14:00:39.574Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926839 with final counter Some(4)
[2026-08-19T14:00:39.755Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926840 with final counter Some(4)
[2026-08-19T14:00:39.927Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926841 with final counter Some(4)
[2026-08-19T14:00:40.106Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926842 with final counter Some(4)
[2026-08-19T14:00:40.281Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926844 with final counter Some(4)
[2026-08-19T14:00:40.454Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926849 with final counter Some(1)
[2026-08-19T14:00:40.631Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926861 with final counter Some(3)
[2026-08-19T14:00:40.805Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926862 with final counter Some(2)
[2026-08-19T14:00:40.983Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926863 with final counter Some(1)
[2026-08-19T14:00:43.322Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926832 with final counter Some(5)
[2026-08-19T14:00:43.500Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926833 with final counter Some(4)
[2026-08-19T14:00:43.984Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926834 with final counter Some(4)
[2026-08-19T14:00:44.160Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926835 with final counter Some(4)
[2026-08-19T14:00:44.336Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926836 with final counter Some(4)
[2026-08-19T14:00:44.514Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926837 with final counter Some(2)
[2026-08-19T14:00:44.689Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926838 with final counter Some(4)
[2026-08-19T14:00:44.862Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926839 with final counter Some(4)
[2026-08-19T14:00:45.035Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926840 with final counter Some(4)
[2026-08-19T14:00:45.211Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926841 with final counter Some(4)
[2026-08-19T14:00:45.390Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926842 with final counter Some(4)
[2026-08-19T14:00:45.565Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926844 with final counter Some(4)
[2026-08-19T14:00:45.740Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926845 with final counter Some(4)
[2026-08-19T14:00:45.918Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926849 with final counter Some(1)
[2026-08-19T14:00:46.093Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926861 with final counter Some(3)
[2026-08-19T14:00:46.268Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926862 with final counter Some(2)
[2026-08-19T14:00:46.442Z INFO  gresse::replica] replica 178714744544926846 observed shutdown descriptor for replica 178714744544926863 with final counter Some(1)
[2026-08-19T14:00:46.618Z INFO  gresse::replica] shutdown signal received for replica 178714744544926846
[2026-08-19T14:00:46.618Z INFO  gresse::replica] replica 178714744544926846 shutting down with 14 connected writers
[2026-08-19T14:00:46.957Z INFO  gresse::http_server] http server received shutdown signal
[2026-08-19T14:00:46.957Z INFO  gresse::http_server] http server shutdown complete
[2026-08-19T14:00:46.957Z INFO  gresse::network] network manager for replica 178714744544926846 shutdown complete
