timestamp_us,event,replica,region,slot,pid,detail,status_code,latency_us,operation,value,expected_live,state_digest,clock_offset_us,rtt_us,binary_sha256
1788426820132022,ssh_command,,,,,stockholm: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && command -v python3 >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1788426820870543,preflight_ok,,,,,"1788426820882887733
a4259d56efcc43d2f271d694861cc1c31c42f6216a34d795671a40ecd9594190  /home/ec2-user/gresse/orset_bench_replica",,,,,,,381895,737981,a4259d56efcc43d2f271d694861cc1c31c42f6216a34d795671a40ecd9594190
1788426820870899,ssh_command,,,,,frankfurt: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && command -v python3 >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1788426821742160,preflight_ok,,,,,"1788426821747315452
a4259d56efcc43d2f271d694861cc1c31c42f6216a34d795671a40ecd9594190  /home/ec2-user/gresse/orset_bench_replica",,,,,,,440850,871182,a4259d56efcc43d2f271d694861cc1c31c42f6216a34d795671a40ecd9594190
1788426821742567,ssh_command,,,,,ireland: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && command -v python3 >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1788426822833895,preflight_ok,,,,,"1788426822830294975
a4259d56efcc43d2f271d694861cc1c31c42f6216a34d795671a40ecd9594190  /home/ec2-user/gresse/orset_bench_replica",,,,,,,542129,1091246,a4259d56efcc43d2f271d694861cc1c31c42f6216a34d795671a40ecd9594190
1788426822834227,ssh_command,,,,,london: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && command -v python3 >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1788426823762140,preflight_ok,,,,,"1788426823768399270
a4259d56efcc43d2f271d694861cc1c31c42f6216a34d795671a40ecd9594190  /home/ec2-user/gresse/orset_bench_replica",,,,,,,470267,927852,a4259d56efcc43d2f271d694861cc1c31c42f6216a34d795671a40ecd9594190
1788426823762401,ssh_command,,,,,paris: command -v setsid >/dev/null && command -v nohup >/dev/null && command -v sha256sum >/dev/null && command -v grep >/dev/null && command -v date >/dev/null && command -v python3 >/dev/null && test -x /home/ec2-user/gresse/orset_bench_replica && date -u +%s%N && sha256sum /home/ec2-user/gresse/orset_bench_replica,,,,,,,,,
1788426824672402,preflight_ok,,,,,"1788426824705095045
a4259d56efcc43d2f271d694861cc1c31c42f6216a34d795671a40ecd9594190  /home/ec2-user/gresse/orset_bench_replica",,,,,,,487739,909948,a4259d56efcc43d2f271d694861cc1c31c42f6216a34d795671a40ecd9594190
1788426824672641,preflight_binary_verified,,,,,a4259d56efcc43d2f271d694861cc1c31c42f6216a34d795671a40ecd9594190,,,,,,,,,
1788426824672919,ssh_command,,,,,stockholm: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84,,,,,,,,,
1788426825643611,ssh_command,,,,,stockholm: chmod 0755 /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/geo_churn_remote_agent.py,,,,,,,,,
1788426825984554,ssh_command,,,,,frankfurt: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84,,,,,,,,,
1788426827219018,ssh_command,,,,,frankfurt: chmod 0755 /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/geo_churn_remote_agent.py,,,,,,,,,
1788426827789744,ssh_command,,,,,ireland: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84,,,,,,,,,
1788426830636024,ssh_command,,,,,ireland: chmod 0755 /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/geo_churn_remote_agent.py,,,,,,,,,
1788426831738853,ssh_command,,,,,london: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84,,,,,,,,,
1788426834121511,ssh_command,,,,,london: chmod 0755 /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/geo_churn_remote_agent.py,,,,,,,,,
1788426835023294,ssh_command,,,,,paris: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84,,,,,,,,,
1788426837537730,ssh_command,,,,,paris: chmod 0755 /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/geo_churn_remote_agent.py,,,,,,,,,
1788426839551545,agent_schedule_assigned,,,,,stockholm: /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_spec.json,,,,,,,,,
1788426841120610,agent_schedule_assigned,,,,,frankfurt: /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_spec.json,,,,,,,,,
1788426842839651,agent_schedule_assigned,,,,,ireland: /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_spec.json,,,,,,,,,
1788426844223933,agent_schedule_assigned,,,,,london: /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_spec.json,,,,,,,,,
1788426845751154,agent_schedule_assigned,,,,,paris: /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_spec.json,,,,,,,,,
1788426845751433,ssh_command,,,,,"stockholm: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84 && (nohup env GRESSE_EXPERIMENT_TAG=geo-churn /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/geo_churn_remote_agent.py --spec /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_spec.json > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.stderr.log < /dev/null & agent_pid=$!; echo ""$agent_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.pid)",,,,,,,,,
1788426846464654,agent_launch_requested,,,,,stockholm,,,,,,,,,
1788426846464853,ssh_command,,,,,"frankfurt: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84 && (nohup env GRESSE_EXPERIMENT_TAG=geo-churn /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/geo_churn_remote_agent.py --spec /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_spec.json > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.stderr.log < /dev/null & agent_pid=$!; echo ""$agent_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.pid)",,,,,,,,,
1788426847393816,agent_launch_requested,,,,,frankfurt,,,,,,,,,
1788426847394040,ssh_command,,,,,"ireland: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84 && (nohup env GRESSE_EXPERIMENT_TAG=geo-churn /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/geo_churn_remote_agent.py --spec /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_spec.json > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.stderr.log < /dev/null & agent_pid=$!; echo ""$agent_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.pid)",,,,,,,,,
1788426848378980,agent_launch_requested,,,,,ireland,,,,,,,,,
1788426848379188,ssh_command,,,,,"london: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84 && (nohup env GRESSE_EXPERIMENT_TAG=geo-churn /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/geo_churn_remote_agent.py --spec /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_spec.json > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.stderr.log < /dev/null & agent_pid=$!; echo ""$agent_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.pid)",,,,,,,,,
1788426849162692,agent_launch_requested,,,,,london,,,,,,,,,
1788426849162905,ssh_command,,,,,"paris: mkdir -p /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84 && (nohup env GRESSE_EXPERIMENT_TAG=geo-churn /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/geo_churn_remote_agent.py --spec /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_spec.json > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.stdout.log 2> /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.stderr.log < /dev/null & agent_pid=$!; echo ""$agent_pid"" > /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent.pid)",,,,,,,,,
1788426849912363,agent_launch_requested,,,,,paris,,,,,,,,,
1788426849912580,ssh_command,,,,,stockholm: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_status.json && cat /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_status.json,,,,,,,,,
1788426850474583,agent_status,,,,,"stockholm: {""completed_events"": 0, ""error"": """", ""live_replicas"": [], ""run_id"": ""acm-sec-geo-churn-20260903T091329Z-d96b4f84"", ""start_epoch"": null, ""state"": ""armed"", ""total_events"": 220, ""updated_epoch"": 1788426850.3734336, ""vm"": ""stockholm""}",,,,,,,,,
1788426850474707,agent_armed,,,,,stockholm,,,,,,,,,
1788426850474781,ssh_command,,,,,frankfurt: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_status.json && cat /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_status.json,,,,,,,,,
1788426851157764,agent_status,,,,,"frankfurt: {""completed_events"": 0, ""error"": """", ""live_replicas"": [], ""run_id"": ""acm-sec-geo-churn-20260903T091329Z-d96b4f84"", ""start_epoch"": null, ""state"": ""armed"", ""total_events"": 220, ""updated_epoch"": 1788426851.0586767, ""vm"": ""frankfurt""}",,,,,,,,,
1788426851157924,agent_armed,,,,,frankfurt,,,,,,,,,
1788426851158018,ssh_command,,,,,ireland: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_status.json && cat /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_status.json,,,,,,,,,
1788426851879641,agent_status,,,,,"ireland: {""completed_events"": 0, ""error"": """", ""live_replicas"": [], ""run_id"": ""acm-sec-geo-churn-20260903T091329Z-d96b4f84"", ""start_epoch"": null, ""state"": ""armed"", ""total_events"": 220, ""updated_epoch"": 1788426851.7639186, ""vm"": ""ireland""}",,,,,,,,,
1788426851879765,agent_armed,,,,,ireland,,,,,,,,,
1788426851879843,ssh_command,,,,,london: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_status.json && cat /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_status.json,,,,,,,,,
1788426852431299,agent_status,,,,,"london: {""completed_events"": 0, ""error"": """", ""live_replicas"": [], ""run_id"": ""acm-sec-geo-churn-20260903T091329Z-d96b4f84"", ""start_epoch"": null, ""state"": ""armed"", ""total_events"": 210, ""updated_epoch"": 1788426852.3192062, ""vm"": ""london""}",,,,,,,,,
1788426852431437,agent_armed,,,,,london,,,,,,,,,
1788426852431518,ssh_command,,,,,paris: test -f /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_status.json && cat /home/ec2-user/gresse-runs/acm-sec-geo-churn-20260903T091329Z-d96b4f84/agent_status.json,,,,,,,,,
