source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1788255462135454,178825480714263203,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1788255462289962,178825480714263203,,,,,1788255462135491,1788255462289962,,,restored_existing_snapshot,,,,,154471
server,membership_descriptor_write,completed,1788255462194784,178825480714263203,,,,,1788255462135741,1788255462194784,,,"178825480714263203,16.170.108.158:19080,0",,,,,59043
server,membership_directory_read,completed,1788255462223330,178825480714263203,,,,,1788255462194889,1788255462223330,,,init:58 descriptors,,,,,28441
server,replica_init,completed,1788255462308430,178825480714263203,,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462357456,178825480714263203,178825480759182602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462357487,178825480714263203,178825480759181602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462357498,178825480714263203,178825480759179602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462357912,178825480714263203,178825480759180602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462357917,178825480714263203,178825480759183602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462367068,178825480714263203,178825480957158902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462367096,178825480714263203,178825480957160902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462368139,178825480714263203,178825480957161902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462368206,178825480714263203,178825480957159902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462368239,178825480714263203,178825480957157902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462375051,178825480714263203,178825481046239402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462375099,178825480714263203,178825481046242402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462375108,178825480714263203,178825481046240402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462375140,178825480714263203,178825481046241402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462394244,178825480714263203,178825480843463702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462394272,178825480714263203,178825480843465702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462394745,178825480714263203,178825480843466702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462394761,178825480714263203,178825480843464702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462394768,178825480714263203,178825480843462702,,,,,,,,,,,,,
server,client_mutation,completed,1788255462430735,178825480714263203,,,,1788255462428443,1788255462428443,1788255462430735,,,http_data_plane,,,,,2292
server,client_mutation,completed,1788255462531000,178825480714263203,,,,1788255462528635,1788255462528639,1788255462531000,,,http_data_plane,,,,,2361
server,peer_replication_connection,established,1788255462556885,178825480714263203,178825481046243402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255462584923,178825480714263203,178825480714264203,,,,,,,,,,,,,
server,client_mutation,completed,1788255462729836,178825480714263203,,,,1788255462727948,1788255462727949,1788255462729836,,,http_data_plane,,,,,1887
server,peer_replication_connection,established,1788255462888687,178825480714263203,178825480714265203,,,,,,,,,,,,,
server,client_mutation,completed,1788255463029747,178825480714263203,,,,1788255463027958,1788255463027958,1788255463029747,,,http_data_plane,,,,,1789
server,peer_replication_connection,established,1788255463218997,178825480714263203,178825480714266203,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1788255463309269,178825480714263203,,,,,,,,,connected_peers=23,,,,,
server,client_mutation,completed,1788255463329997,178825480714263203,,,,1788255463328138,1788255463328139,1788255463329997,,,http_data_plane,,,,,1858
server,peer_replication_get_delta,completed,1788255463396339,178825480714263203,178825480957157902,6,,1788255463396250,1788255463396254,1788255463396339,,,"delta_len=55,sent_us=1788255463351227",,,,,85
server,peer_replication_merge_delta,completed,1788255463427947,178825480714263203,,5,,1788255463419408,1788255463427877,1788255463427947,,,"delta_len=84,sent_us=1788255463403290",,,,,70
server,peer_replication_connection,established,1788255463525393,178825480714263203,178825480714267203,,,,,,,,,,,,,
server,peer_replication_get_delta,completed,1788255463538566,178825480714263203,178825481046241402,6,,1788255463538492,1788255463538495,1788255463538566,,,"delta_len=8,sent_us=1788255463491603",,,,,71
server,client_mutation,completed,1788255463629714,178825480714263203,,,,1788255463627760,1788255463627761,1788255463629714,,,http_data_plane,,,,,1953
server,client_mutation,completed,1788255464130541,178825480714263203,,,,1788255464127774,1788255464127774,1788255464130541,,,http_data_plane,,,,,2767
server,peer_replication_pull_request,sent,1788255464309397,178825480714263203,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788255464442817,178825480714263203,,5,,1788255464436918,1788255464442769,1788255464442817,,,"delta_len=39,sent_us=1788255464415567",,,,,48
