source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1788255702055164,178825480843463703,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1788255702676542,178825480843463703,,,,,1788255702055192,1788255702676542,,,restored_existing_snapshot,,,,,621350
server,membership_descriptor_write,completed,1788255702220462,178825480843463703,,,,,1788255702055445,1788255702220462,,,"178825480843463703,34.245.195.69:19081,0",,,,,165017
server,membership_directory_read,completed,1788255702326616,178825480843463703,,,,,1788255702220466,1788255702326616,,,init:72 descriptors,,,,,106150
server,replica_init,completed,1788255702690843,178825480843463703,,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702691206,178825480843463703,178825480843462703,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702691228,178825480843463703,178825480759180603,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702691235,178825480843463703,178825480957157903,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702691244,178825480843463703,178825480714264203,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702691251,178825480843463703,178825480957161902,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1788255702691402,178825480843463703,,,,,,,,,connected_peers=5,,,,,
server,peer_replication_connection,established,1788255702710356,178825480843463703,178825480957160902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702710706,178825480843463703,178825480957159902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702725510,178825480843463703,178825481046242402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702725684,178825480843463703,178825481046243402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702725728,178825480843463703,178825481046239402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702725801,178825480843463703,178825481046241402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702725834,178825480843463703,178825481046240402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702730468,178825480843463703,178825480759181603,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702730989,178825480843463703,178825480759182603,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702731128,178825480843463703,178825480759183603,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702731229,178825480843463703,178825480759179603,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702775854,178825480843463703,178825480714265203,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702775877,178825480843463703,178825480714266203,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702776008,178825480843463703,178825480714267203,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255702776038,178825480843463703,178825480714263203,,,,,,,,,,,,,
