source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1788429780462700,178842684286994606,,,,,,,,,,,,,,
server,membership_descriptor_write,completed,1788429780606517,178842684286994606,,,,,1788429780462735,1788429780606517,,,"178842684286994606,35.179.101.242:19081,30",,,,,143782
server,membership_directory_read,completed,1788429780695439,178842684286994606,,,,,1788429780606522,1788429780695439,,,init:127 descriptors,,,,,88917
server,persistent_state_fetch,completed,1788429780695486,178842684286994606,,,,,,,,,recovered_from_durability_journal,,,,,
server,replica_init,completed,1788429780695530,178842684286994606,,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780696623,178842684286994606,178842684286997603,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780696991,178842684286994606,178842684286993607,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780710084,178842684286994606,178842684426433106,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780710119,178842684286994606,178842684426436104,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780710128,178842684286994606,178842684426432106,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780710135,178842684286994606,178842684426435105,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780714404,178842684286994606,178842684426434106,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780715696,178842684286994606,178842684114091205,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780715716,178842684286994606,178842684114092204,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780715743,178842684286994606,178842684114093207,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780715750,178842684286994606,178842684114090206,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780718638,178842684286994606,178842683956183207,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780718667,178842684286994606,178842683956181205,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780719325,178842684286994606,178842683956185207,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780720395,178842684286994606,178842683956182204,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780721002,178842684286994606,178842683956184207,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780734477,178842684286994606,178842684114094207,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780751469,178842684286994606,178842683849155807,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780751577,178842684286994606,178842683849154804,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780753872,178842684286994606,178842683849157807,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780753901,178842684286994606,178842683849158806,,,,,,,,,,,,,
server,peer_replication_connection,established,1788429780756965,178842684286994606,178842683849156807,,,,,,,,,,,,,
server,client_mutation,completed,1788429780927081,178842684286994606,,,,1788429780925888,1788429780925888,1788429780927081,,,http_data_plane,,,,,1193
server,client_mutation,completed,1788429781227451,178842684286994606,,,,1788429781226406,1788429781226406,1788429781227451,,,http_data_plane,,,,,1045
server,client_mutation,completed,1788429781527190,178842684286994606,,,,1788429781526252,1788429781526252,1788429781527190,,,http_data_plane,,,,,938
server,peer_replication_pull_request,sent,1788429781696402,178842684286994606,,,,,,,,,connected_peers=22,,,,,
server,client_mutation,completed,1788429781828624,178842684286994606,,,,1788429781826400,1788429781826400,1788429781828624,,,http_data_plane,,,,,2224
server,client_mutation,completed,1788429782128763,178842684286994606,,,,1788429782125772,1788429782125772,1788429782128763,,,http_data_plane,,,,,2991
server,peer_replication_connection,established,1788429782131908,178842684286994606,178842684286995605,,,,,,,,,,,,,
server,client_mutation,completed,1788429782228488,178842684286994606,,,,1788429782226751,1788429782226751,1788429782228488,,,http_data_plane,,,,,1737
server,client_mutation,completed,1788429782629638,178842684286994606,,,,1788429782626274,1788429782626274,1788429782629638,,,http_data_plane,,,,,3364
server,peer_replication_pull_request,sent,1788429782696467,178842684286994606,,,,,,,,,connected_peers=23,,,,,
server,client_mutation,completed,1788429783027738,178842684286994606,,,,1788429783026298,1788429783026298,1788429783027738,,,http_data_plane,,,,,1440
