source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1788253721339812,178825366619922101,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1788253721375944,178825366619922101,,,,,1788253721339840,1788253721375944,,,restored_existing_snapshot,,,,,36104
server,membership_descriptor_write,completed,1788253721379330,178825366619922101,,,,,1788253721340067,1788253721379330,,,"178825366619922101,16.170.108.158:19082,0",,,,,39263
server,membership_directory_read,completed,1788253721399701,178825366619922101,,,,,1788253721379335,1788253721399701,,,init:8 descriptors,,,,,20366
server,replica_init,completed,1788253721403307,178825366619922101,,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721404047,178825366619922101,178825366619921101,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721404086,178825366619922101,178825366619920101,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721452181,178825366619922101,178825366664486801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721458836,178825366619922101,178825366848207801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721460723,178825366619922101,178825366848206801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721466034,178825366619922101,178825366935156501,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721488386,178825366619922101,178825366738131701,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721505271,178825366619922101,178825366619923101,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721528705,178825366619922101,178825366664487801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721558375,178825366619922101,178825366935157501,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721619236,178825366619922101,178825366619924101,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721625802,178825366619922101,178825366738132701,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721647336,178825366619922101,178825366848208801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721742609,178825366619922101,178825366664488801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721846029,178825366619922101,178825366848209801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721873271,178825366619922101,178825366935158501,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721930124,178825366619922101,178825366738133701,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253721936634,178825366619922101,178825366664489801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253722040978,178825366619922101,178825366848210801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253722154691,178825366619922101,178825366664490801,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253722174351,178825366619922101,178825366935159501,,,,,,,,,,,,,
server,peer_replication_connection,established,1788253722229440,178825366619922101,178825366738134701,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1788253722403835,178825366619922101,,,,,,,,,connected_peers=22,,,,,
server,peer_replication_connection,established,1788253722470774,178825366619922101,178825366935160501,,,,,,,,,,,,,
