source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1788360695538281,178835836128992906,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1788360696083588,178835836128992906,,,,,1788360695538325,1788360696083588,,,restored_existing_snapshot,,,,,545263
server,membership_descriptor_write,completed,1788360695643214,178835836128992906,,,,,1788360695538593,1788360695643214,,,"178835836128992906,3.71.184.22:19084,0",,,,,104621
server,membership_directory_read,completed,1788360695716692,178835836128992906,,,,,1788360695643217,1788360695716692,,,init:196 descriptors,,,,,73475
server,replica_init,completed,1788360696733183,178835836128992906,,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696733674,178835836128992906,178835836195160505,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696733733,178835836128992906,178835836128989904,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696733844,178835836128992906,178835836089858603,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696733860,178835836128992906,178835836297161905,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1788360696734085,178835836128992906,,,,,,,,,connected_peers=4,,,,,
server,peer_replication_connection,established,1788360696734216,178835836128992906,178835836128988905,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696734225,178835836128992906,178835836128990903,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696734309,178835836128992906,178835836128991906,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696749689,178835836128992906,178835836374677602,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696749707,178835836128992906,178835836374680605,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696749992,178835836128992906,178835836374679605,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696750096,178835836128992906,178835836374678605,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696750106,178835836128992906,178835836374681604,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696756472,178835836128992906,178835836297163903,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696756493,178835836128992906,178835836297160905,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696757990,178835836128992906,178835836297159905,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696758769,178835836128992906,178835836297162904,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696773497,178835836128992906,178835836195163502,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696773706,178835836128992906,178835836195159506,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696781103,178835836128992906,178835836089857604,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696781167,178835836128992906,178835836089860606,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696781201,178835836128992906,178835836089859606,,,,,,,,,,,,,
server,peer_replication_connection,established,1788360696781819,178835836128992906,178835836089861606,,,,,,,,,,,,,
server,peer_replication_merge_delta,completed,1788360697094804,178835836128992906,,20,,1788360696928642,1788360697094024,1788360697094804,,,"delta_len=2977,sent_us=1788360696769792",,,,,780
server,client_mutation,completed,1788360697123830,178835836128992906,,,,1788360697122407,1788360697122407,1788360697123830,,,http_data_plane,,,,,1423
server,peer_replication_get_delta,completed,1788360697373530,178835836128992906,178835836374681604,20,,1788360697373409,1788360697373415,1788360697373530,,,"delta_len=26,sent_us=1788360697360919",,,,,115
server,peer_replication_get_delta,completed,1788360697404537,178835836128992906,178835836128991906,20,,1788360697404414,1788360697404417,1788360697404537,,,"delta_len=11,sent_us=1788360697403997",,,,,120
server,peer_replication_get_delta,completed,1788360697590634,178835836128992906,178835836195159506,20,,1788360697590515,1788360697590519,1788360697590634,,,"delta_len=26,sent_us=1788360697560499",,,,,115
server,peer_replication_get_delta,completed,1788360697591585,178835836128992906,178835836195163502,20,,1788360697591494,1788360697591497,1788360697591585,,,"delta_len=11,sent_us=1788360697561909",,,,,88
server,client_mutation,completed,1788360697623320,178835836128992906,,,,1788360697622360,1788360697622360,1788360697623320,,,http_data_plane,,,,,960
server,peer_replication_pull_request,sent,1788360697733918,178835836128992906,,,,,,,,,connected_peers=22,,,,,
server,peer_replication_merge_delta,completed,1788360697762792,178835836128992906,,20,,1788360697756903,1788360697762731,1788360697762792,,,"delta_len=82,sent_us=1788360697750846",,,,,61
server,peer_replication_connection,established,1788360697764630,178835836128992906,178835836195161504,,,,,,,,,,,,,
server,client_mutation,completed,1788360698123638,178835836128992906,,,,1788360698122346,1788360698122346,1788360698123638,,,http_data_plane,,,,,1292
server,client_mutation,completed,1788360698624328,178835836128992906,,,,1788360698622364,1788360698622365,1788360698624328,,,http_data_plane,,,,,1963
server,peer_replication_pull_request,sent,1788360698733934,178835836128992906,,,,,,,,,connected_peers=23,,,,,
server,peer_replication_merge_delta,completed,1788360698781067,178835836128992906,,20,,1788360698774354,1788360698781012,1788360698781067,,,"delta_len=81,sent_us=1788360698764164",,,,,55
server,peer_replication_connection,established,1788360698951274,178835836128992906,178835836195162503,,,,,,,,,,,,,
server,client_mutation,completed,1788360699124132,178835836128992906,,,,1788360699122332,1788360699122332,1788360699124132,,,http_data_plane,,,,,1800
server,peer_replication_get_delta,completed,1788360699404810,178835836128992906,178835836128991906,20,,1788360699404678,1788360699404682,1788360699404810,,,"delta_len=141,sent_us=1788360699404295",,,,,128
server,client_mutation,completed,1788360699624259,178835836128992906,,,,1788360699622345,1788360699622345,1788360699624259,,,http_data_plane,,,,,1914
server,peer_replication_pull_request,sent,1788360699733887,178835836128992906,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788360699762022,178835836128992906,,20,,1788360699756891,1788360699761988,1788360699762022,,,"delta_len=46,sent_us=1788360699750890",,,,,34
server,client_mutation,completed,1788360700124610,178835836128992906,,,,1788360700122412,1788360700122412,1788360700124610,,,http_data_plane,,,,,2198
server,peer_replication_get_delta,completed,1788360700231772,178835836128992906,178835836297159905,20,,1788360700231640,1788360700231646,1788360700231772,,,"delta_len=111,sent_us=1788360700213744",,,,,126
server,peer_replication_get_delta,completed,1788360700372709,178835836128992906,178835836374681604,20,,1788360700372578,1788360700372582,1788360700372709,,,"delta_len=111,sent_us=1788360700360209",,,,,127
server,membership_directory_read,completed,1788360700592441,178835836128992906,,,,,1788360700539127,1788360700592441,,,poll:198 descriptors,,,,,53314
server,client_mutation,completed,1788360700624476,178835836128992906,,,,1788360700622311,1788360700622312,1788360700624476,,,http_data_plane,,,,,2164
server,peer_replication_pull_request,sent,1788360700734085,178835836128992906,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788360700756202,178835836128992906,,20,,1788360700750697,1788360700756169,1788360700756202,,,"delta_len=50,sent_us=1788360700746226",,,,,33
server,client_mutation,completed,1788360701124488,178835836128992906,,,,1788360701122361,1788360701122361,1788360701124488,,,http_data_plane,,,,,2127
