source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1788255583125539,178825480759181603,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1788255583622817,178825480759181603,,,,,1788255583125566,1788255583622817,,,restored_existing_snapshot,,,,,497251
server,membership_descriptor_write,completed,1788255583230342,178825480759181603,,,,,1788255583125797,1788255583230342,,,"178825480759181603,3.68.220.182:19082,0",,,,,104545
server,membership_directory_read,completed,1788255583294957,178825480759181603,,,,,1788255583230349,1788255583294957,,,init:67 descriptors,,,,,64608
server,replica_init,completed,1788255583637463,178825480759181603,,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583637849,178825480759181603,178825480843466702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583637870,178825480759181603,178825480714267203,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1788255583638107,178825480759181603,,,,,,,,,connected_peers=2,,,,,
server,peer_replication_connection,established,1788255583639937,178825480759181603,178825480759180603,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583640002,178825480759181603,178825480759179603,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583653915,178825480759181603,178825481046240402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583653957,178825480759181603,178825481046239402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583654426,178825480759181603,178825481046243402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583654578,178825480759181603,178825481046242402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583654648,178825480759181603,178825481046241402,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583660640,178825480759181603,178825480957159902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583661168,178825480759181603,178825480957161902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583661983,178825480759181603,178825480957157902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583662493,178825480759181603,178825480957158902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583662830,178825480759181603,178825480957160902,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583678370,178825480759181603,178825480843465702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583678442,178825480759181603,178825480843462703,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583678489,178825480759181603,178825480843463702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583678532,178825480759181603,178825480843464702,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583685287,178825480759181603,178825480714265203,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583685353,178825480759181603,178825480714263203,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583685394,178825480759181603,178825480714266203,,,,,,,,,,,,,
server,peer_replication_connection,established,1788255583685531,178825480759181603,178825480714264203,,,,,,,,,,,,,
server,peer_replication_merge_delta,completed,1788255583998418,178825480759181603,,7,,1788255583786490,1788255583997500,1788255583998418,,,"delta_len=2526,sent_us=1788255583673926",,,,,918
server,client_mutation,completed,1788255584000917,178825480759181603,,,,1788255583939922,1788255583998483,1788255584000917,,,http_data_plane,,,,,2434
server,client_mutation,completed,1788255584243271,178825480759181603,,,,1788255584240998,1788255584240999,1788255584243271,,,http_data_plane,,,,,2272
server,peer_replication_connection,established,1788255584249121,178825480759181603,178825480759182603,,,,,,,,,,,,,
server,client_mutation,completed,1788255584342794,178825480759181603,,,,1788255584340752,1788255584340753,1788255584342794,,,http_data_plane,,,,,2041
server,peer_replication_pull_request,sent,1788255584638128,178825480759181603,,,,,,,,,connected_peers=23,,,,,
server,peer_replication_merge_delta,completed,1788255584671545,178825480759181603,,7,,1788255584668185,1788255584671512,1788255584671545,,,"delta_len=14,sent_us=1788255584649979",,,,,33
server,client_mutation,completed,1788255584742171,178825480759181603,,,,1788255584739993,1788255584739993,1788255584742171,,,http_data_plane,,,,,2178
server,peer_replication_connection,established,1788255584773641,178825480759181603,178825480759183603,,,,,,,,,,,,,
server,peer_replication_get_delta,completed,1788255585002857,178825480759181603,178825480759180603,7,,1788255585002769,1788255585002771,1788255585002857,,,"delta_len=33,sent_us=1788255585002355",,,,,86
server,client_mutation,completed,1788255585243721,178825480759181603,,,,1788255585241021,1788255585241022,1788255585243721,,,http_data_plane,,,,,2699
server,peer_replication_get_delta,completed,1788255585504803,178825480759181603,178825481046241402,7,,1788255585504702,1788255585504706,1788255585504803,,,"delta_len=13,sent_us=1788255585492271",,,,,97
server,peer_replication_pull_request,sent,1788255585638288,178825480759181603,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788255585692980,178825480759181603,,7,,1788255585686280,1788255585692921,1788255585692980,,,"delta_len=55,sent_us=1788255585673845",,,,,59
server,client_mutation,completed,1788255585741610,178825480759181603,,,,1788255585740346,1788255585740346,1788255585741610,,,http_data_plane,,,,,1264
server,client_mutation,completed,1788255586242001,178825480759181603,,,,1788255586240510,1788255586240511,1788255586242001,,,http_data_plane,,,,,1490
server,peer_replication_get_delta,completed,1788255586249476,178825480759181603,178825480759182603,7,,1788255586249367,1788255586249369,1788255586249476,,,"delta_len=50,sent_us=1788255586248994",,,,,107
server,peer_replication_pull_request,sent,1788255586638191,178825480759181603,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788255586713822,178825480759181603,,7,,1788255586710337,1788255586713799,1788255586713822,,,"delta_len=15,sent_us=1788255586674114",,,,,23
server,client_mutation,completed,1788255586741942,178825480759181603,,,,1788255586739982,1788255586739982,1788255586741942,,,http_data_plane,,,,,1960
server,peer_replication_get_delta,completed,1788255586855108,178825480759181603,178825480843463702,7,,1788255586855015,1788255586855019,1788255586855108,,,"delta_len=54,sent_us=1788255586824823",,,,,89
server,client_mutation,completed,1788255587242335,178825480759181603,,,,1788255587240175,1788255587240176,1788255587242335,,,http_data_plane,,,,,2159
server,peer_replication_pull_request,sent,1788255587638566,178825480759181603,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788255587685377,178825480759181603,,7,,1788255587679283,1788255587685341,1788255587685377,,,"delta_len=41,sent_us=1788255587668664",,,,,36
server,client_mutation,completed,1788255587742811,178825480759181603,,,,1788255587740599,1788255587740600,1788255587742811,,,http_data_plane,,,,,2211
server,peer_replication_get_delta,completed,1788255588054009,178825480759181603,178825480957159902,7,,1788255588053918,1788255588053921,1788255588054009,,,"delta_len=41,sent_us=1788255588036687",,,,,88
server,peer_replication_get_delta,completed,1788255588156600,178825480759181603,178825481046242402,7,,1788255588156511,1788255588156514,1788255588156600,,,"delta_len=36,sent_us=1788255588144156",,,,,86
server,membership_directory_read,completed,1788255588163254,178825480759181603,,,,,1788255588126490,1788255588163254,,,poll:67 descriptors,,,,,36764
server,client_mutation,completed,1788255588242271,178825480759181603,,,,1788255588240214,1788255588240215,1788255588242271,,,http_data_plane,,,,,2056
server,peer_replication_pull_request,sent,1788255588638579,178825480759181603,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788255588645632,178825480759181603,,7,,1788255588639759,1788255588645569,1788255588645632,,,"delta_len=49,sent_us=1788255588639137",,,,,63
server,client_mutation,completed,1788255588742421,178825480759181603,,,,1788255588740176,1788255588740177,1788255588742421,,,http_data_plane,,,,,2244
server,client_mutation,completed,1788255589242143,178825480759181603,,,,1788255589239975,1788255589239976,1788255589242143,,,http_data_plane,,,,,2167
server,peer_replication_pull_request,sent,1788255589638697,178825480759181603,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788255589672216,178825480759181603,,7,,1788255589662471,1788255589672113,1788255589672216,,,"delta_len=93,sent_us=1788255589655983",,,,,103
server,client_mutation,completed,1788255589742348,178825480759181603,,,,1788255589740160,1788255589740161,1788255589742348,,,http_data_plane,,,,,2187
server,peer_replication_get_delta,completed,1788255589922679,178825480759181603,178825480957161902,7,,1788255589922575,1788255589922579,1788255589922679,,,"delta_len=41,sent_us=1788255589904520",,,,,100
server,client_mutation,completed,1788255590242393,178825480759181603,,,,1788255590240236,1788255590240236,1788255590242393,,,http_data_plane,,,,,2157
server,peer_replication_pull_request,sent,1788255590638613,178825480759181603,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_get_delta,completed,1788255590670509,178825480759181603,178825480957158902,7,,1788255590670406,1788255590670410,1788255590670509,,,"delta_len=44,sent_us=1788255590651931",,,,,99
server,peer_replication_merge_delta,completed,1788255590714948,178825480759181603,,7,,1788255590710614,1788255590714910,1788255590714948,,,"delta_len=20,sent_us=1788255590674632",,,,,38
server,client_mutation,completed,1788255590743081,178825480759181603,,,,1788255590740624,1788255590740625,1788255590743081,,,http_data_plane,,,,,2456
server,client_mutation,completed,1788255591242430,178825480759181603,,,,1788255591240040,1788255591240040,1788255591242430,,,http_data_plane,,,,,2390
server,peer_replication_get_delta,completed,1788255591256604,178825480759181603,178825480714266203,7,,1788255591256393,1788255591256397,1788255591256604,,,"delta_len=48,sent_us=1788255591220122",,,,,207
server,peer_replication_pull_request,sent,1788255591638509,178825480759181603,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788255591673332,178825480759181603,,7,,1788255591663416,1788255591673240,1788255591673332,,,"delta_len=100,sent_us=1788255591650769",,,,,92
server,client_mutation,completed,1788255591742374,178825480759181603,,,,1788255591740141,1788255591740142,1788255591742374,,,http_data_plane,,,,,2232
server,client_mutation,completed,1788255592242232,178825480759181603,,,,1788255592240043,1788255592240044,1788255592242232,,,http_data_plane,,,,,2188
server,peer_replication_pull_request,sent,1788255592638043,178825480759181603,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_get_delta,completed,1788255592670586,178825480759181603,178825480957158902,7,,1788255592670490,1788255592670493,1788255592670586,,,"delta_len=32,sent_us=1788255592652090",,,,,93
server,peer_replication_merge_delta,completed,1788255592713420,178825480759181603,,7,,1788255592709609,1788255592713398,1788255592713420,,,"delta_len=22,sent_us=1788255592673744",,,,,22
server,client_mutation,completed,1788255592742162,178825480759181603,,,,1788255592740011,1788255592740011,1788255592742162,,,http_data_plane,,,,,2151
server,membership_directory_read,completed,1788255593170650,178825480759181603,,,,,1788255593126172,1788255593170650,,,poll:67 descriptors,,,,,44478
server,client_mutation,completed,1788255593242332,178825480759181603,,,,1788255593240139,1788255593240140,1788255593242332,,,http_data_plane,,,,,2192
server,peer_replication_pull_request,sent,1788255593638335,178825480759181603,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788255593679676,178825480759181603,,7,,1788255593676043,1788255593679667,1788255593679676,,,"delta_len=7,sent_us=1788255593657425",,,,,9
server,client_mutation,completed,1788255593743522,178825480759181603,,,,1788255593740345,1788255593740345,1788255593743522,,,http_data_plane,,,,,3177
server,client_mutation,completed,1788255594242477,178825480759181603,,,,1788255594240006,1788255594240007,1788255594242477,,,http_data_plane,,,,,2470
server,peer_replication_get_delta,completed,1788255594244213,178825480759181603,178825480843465702,7,,1788255594244114,1788255594244119,1788255594244213,,,"delta_len=32,sent_us=1788255594213972",,,,,94
server,peer_replication_pull_request,sent,1788255594638957,178825480759181603,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788255594693924,178825480759181603,,7,,1788255594687022,1788255594693852,1788255594693924,,,"delta_len=70,sent_us=1788255594674591",,,,,72
server,client_mutation,completed,1788255594742272,178825480759181603,,,,1788255594739995,1788255594739996,1788255594742272,,,http_data_plane,,,,,2276
server,peer_replication_get_delta,completed,1788255594924691,178825480759181603,178825480714265203,7,,1788255594924586,1788255594924589,1788255594924691,,,"delta_len=79,sent_us=1788255594888709",,,,,102
server,client_mutation,completed,1788255595242227,178825480759181603,,,,1788255595240037,1788255595240038,1788255595242227,,,http_data_plane,,,,,2189
server,peer_replication_pull_request,sent,1788255595638351,178825480759181603,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788255595683759,178825480759181603,,7,,1788255595678513,1788255595683725,1788255595683759,,,"delta_len=45,sent_us=1788255595668128",,,,,34
server,client_mutation,completed,1788255595742500,178825480759181603,,,,1788255595740287,1788255595740287,1788255595742500,,,http_data_plane,,,,,2213
server,client_mutation,completed,1788255596242346,178825480759181603,,,,1788255596239982,1788255596239983,1788255596242346,,,http_data_plane,,,,,2363
server,peer_replication_pull_request,sent,1788255596638508,178825480759181603,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788255596685674,178825480759181603,,7,,1788255596679034,1788255596685613,1788255596685674,,,"delta_len=48,sent_us=1788255596668419",,,,,61
server,client_mutation,completed,1788255596742812,178825480759181603,,,,1788255596740470,1788255596740471,1788255596742812,,,http_data_plane,,,,,2341
server,client_mutation,completed,1788255597242800,178825480759181603,,,,1788255597240332,1788255597240333,1788255597242800,,,http_data_plane,,,,,2467
server,peer_replication_get_delta,completed,1788255597256532,178825480759181603,178825480714266203,7,,1788255597256145,1788255597256148,1788255597256532,,,"delta_len=68,sent_us=1788255597219968",,,,,384
server,peer_replication_pull_request,sent,1788255597638232,178825480759181603,,,,,,,,,connected_peers=24,,,,,
server,peer_replication_merge_delta,completed,1788255597691626,178825480759181603,,7,,1788255597686380,1788255597691595,1788255597691626,,,"delta_len=38,sent_us=1788255597673907",,,,,31
server,client_mutation,completed,1788255597742140,178825480759181603,,,,1788255597739989,1788255597739989,1788255597742140,,,http_data_plane,,,,,2151
