[2026-08-17T09:35:48.948Z INFO  gresse::http_server] running CRDT HTTP server
[2026-08-17T10:03:29.792Z ERROR gresse::http_server] http server connection error for 193.12.118.239:50604
[2026-08-17T10:03:36.070Z ERROR gresse::http_server] http server connection error for 193.12.118.239:13089
[2026-08-17T10:03:42.360Z ERROR gresse::http_server] http server connection error for 193.12.118.239:59507
[2026-08-17T10:03:48.654Z ERROR gresse::http_server] http server connection error for 193.12.118.239:51249
[2026-08-17T10:03:54.952Z ERROR gresse::http_server] http server connection error for 193.12.118.239:36724
[2026-08-17T10:04:01.239Z ERROR gresse::http_server] http server connection error for 193.12.118.239:35233
[2026-08-17T10:04:07.529Z ERROR gresse::http_server] http server connection error for 193.12.118.239:33795
[2026-08-17T10:04:13.842Z ERROR gresse::http_server] http server connection error for 193.12.118.239:41719
[2026-08-17T10:04:20.142Z ERROR gresse::http_server] http server connection error for 193.12.118.239:35596
[2026-08-17T10:04:26.413Z ERROR gresse::http_server] http server connection error for 193.12.118.239:14153
[2026-08-17T10:04:32.707Z ERROR gresse::http_server] http server connection error for 193.12.118.239:3070
[2026-08-17T10:04:38.993Z ERROR gresse::http_server] http server connection error for 193.12.118.239:63138
[2026-08-17T10:04:45.281Z ERROR gresse::http_server] http server connection error for 193.12.118.239:55857
[2026-08-17T10:04:51.571Z ERROR gresse::http_server] http server connection error for 193.12.118.239:51904
[2026-08-17T10:04:57.867Z ERROR gresse::http_server] http server connection error for 193.12.118.239:29945
[2026-08-17T10:05:04.152Z ERROR gresse::http_server] http server connection error for 193.12.118.239:52758
[2026-08-17T10:05:10.442Z ERROR gresse::http_server] http server connection error for 193.12.118.239:4014
[2026-08-17T10:05:16.727Z ERROR gresse::http_server] http server connection error for 193.12.118.239:22070
[2026-08-17T10:05:23.022Z ERROR gresse::http_server] http server connection error for 193.12.118.239:1901
[2026-08-17T10:05:29.319Z ERROR gresse::http_server] http server connection error for 193.12.118.239:31190
[2026-08-17T10:05:35.612Z ERROR gresse::http_server] http server connection error for 193.12.118.239:30259
[2026-08-17T10:05:41.932Z ERROR gresse::http_server] http server connection error for 193.12.118.239:18088
[2026-08-17T10:05:48.222Z ERROR gresse::http_server] http server connection error for 193.12.118.239:23464
[2026-08-17T10:05:54.512Z ERROR gresse::http_server] http server connection error for 193.12.118.239:34645
[2026-08-17T10:06:00.822Z ERROR gresse::http_server] http server connection error for 193.12.118.239:43250
[2026-08-17T10:06:07.081Z ERROR gresse::http_server] http server connection error for 193.12.118.239:20565
[2026-08-17T10:06:13.376Z ERROR gresse::http_server] http server connection error for 193.12.118.239:46997
[2026-08-17T10:06:19.661Z ERROR gresse::http_server] http server connection error for 193.12.118.239:32287
[2026-08-17T10:06:25.952Z ERROR gresse::http_server] http server connection error for 193.12.118.239:17552
[2026-08-17T10:06:32.246Z ERROR gresse::http_server] http server connection error for 193.12.118.239:46204
[2026-08-17T10:06:38.529Z ERROR gresse::http_server] http server connection error for 193.12.118.239:10089
[2026-08-17T10:06:44.822Z ERROR gresse::http_server] http server connection error for 193.12.118.239:52533
[2026-08-17T10:06:51.122Z ERROR gresse::http_server] http server connection error for 193.12.118.239:34112
[2026-08-17T10:06:57.402Z ERROR gresse::http_server] http server connection error for 193.12.118.239:9224
[2026-08-17T10:07:03.712Z ERROR gresse::http_server] http server connection error for 193.12.118.239:8667
[2026-08-17T10:07:09.985Z ERROR gresse::http_server] http server connection error for 193.12.118.239:62357
[2026-08-17T10:07:16.309Z ERROR gresse::http_server] http server connection error for 193.12.118.239:20198
[2026-08-17T10:07:22.622Z ERROR gresse::http_server] http server connection error for 193.12.118.239:36151
[2026-08-17T10:07:28.896Z ERROR gresse::http_server] http server connection error for 193.12.118.239:50260
[2026-08-17T10:07:35.188Z ERROR gresse::http_server] http server connection error for 193.12.118.239:43001
[2026-08-17T10:07:41.480Z ERROR gresse::http_server] http server connection error for 193.12.118.239:46228
[2026-08-17T10:07:47.787Z ERROR gresse::http_server] http server connection error for 193.12.118.239:8833
[2026-08-17T10:07:54.065Z ERROR gresse::http_server] http server connection error for 193.12.118.239:42246
[2026-08-17T10:08:00.356Z ERROR gresse::http_server] http server connection error for 193.12.118.239:22343
[2026-08-17T10:08:06.652Z ERROR gresse::http_server] http server connection error for 193.12.118.239:38762
[2026-08-17T10:08:12.956Z ERROR gresse::http_server] http server connection error for 193.12.118.239:3116
[2026-08-17T10:08:19.251Z ERROR gresse::http_server] http server connection error for 193.12.118.239:46377
[2026-08-17T10:08:25.542Z ERROR gresse::http_server] http server connection error for 193.12.118.239:11547
[2026-08-17T10:08:31.832Z ERROR gresse::http_server] http server connection error for 193.12.118.239:29615

thread 'tokio-rt-worker' (5149) panicked at src/network.rs:189:44:
Failed to read id: Os { code: 104, kind: ConnectionReset, message: "Connection reset by peer" }
note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace

thread 'tokio-rt-worker' (5149) panicked at src/replica.rs:765:18:
Failed to send network member: SendError { .. }
[2026-08-17T10:11:46.652Z INFO  gresse::http_server] http server received shutdown signal
[2026-08-17T10:11:46.652Z INFO  gresse::http_server] http server shutdown complete
Error: JoinError::Panic(Id(5), "Failed to send network member: SendError { .. }", ...)
