source,event,phase,timestamp_us,replica_pid,peer_pid,gc_marker,sent_us,received_us,start_us,end_us,insert_count,delete_count,detail,client_id,operation,value,status_code,latency_us
server,replica_init,start,1787147473532042,178714744544926833,,,,,,,,,,,,,,
server,persistent_state_fetch,completed,1787147473573592,178714744544926833,,,,,1787147473532067,1787147473573592,,,restored_existing_snapshot,,,,,41525
server,membership_descriptor_write,completed,1787147473573411,178714744544926833,,,,,1787147473532272,1787147473573411,,,"178714744544926833,16.170.40.83:19082,0",,,,,41139
server,membership_directory_read,completed,1787147473592164,178714744544926833,,,,,1787147473573415,1787147473592164,,,init:3 descriptors,,,,,18749
server,replica_init,completed,1787147473595150,178714744544926833,,,,,,,,,,,,,,
server,peer_replication_connection,established,1787147473595196,178714744544926833,178714744544926831,,,,,,,,,,,,,
server,peer_replication_connection,established,1787147473595213,178714744544926833,178714744544926832,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1787147473596337,178714744544926833,,,,,,,,,connected_peers=2,,,,,
server,peer_replication_merge_delta,completed,1787147473696387,178714744544926833,,,,1787147473693604,1787147473696384,1787147473696387,,,"delta_len=0,sent_us=1787147473643626",,,,,3
server,peer_replication_get_delta,completed,1787147473950590,178714744544926833,178714744544926832,,,1787147473950584,1787147473950589,1787147473950590,,,"delta_len=0,sent_us=1787147473950186",,,,,1
server,peer_replication_connection,established,1787147474253894,178714744544926833,178714744544926834,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1787147474596612,178714744544926833,,,,,,,,,connected_peers=3,,,,,
server,peer_replication_merge_delta,completed,1787147474656146,178714744544926833,,,,1787147474653601,1787147474656143,1787147474656146,,,"delta_len=0,sent_us=1787147474597188",,,,,3
server,peer_replication_connection,established,1787147474841156,178714744544926833,178714744544926835,,,,,,,,,,,,,
server,peer_replication_pull_request,sent,1787147475597429,178714744544926833,,,,,,,,,connected_peers=4,,,,,
server,peer_replication_merge_delta,completed,1787147475646714,178714744544926833,,,,1787147475643783,1787147475646712,1787147475646714,,,"delta_len=0,sent_us=1787147475597836",,,,,2
server,peer_replication_connection,established,1787147475891317,178714744544926833,178714744544926836,,,,,,,,,,,,,
